,nav,PnL,cash_ratio,annulized_volatility,daily_volatility,VaR_0.999,max_draw_down_duration,leverage
2014-02-18 13:17:00,36280068.36200008,-2708.9999999925494,0.5015813967169953,1.9956095575337407e-06,1.257115857909029e-07,,6844,0.4984186032830047
2014-02-18 13:18:00,36276370.36200007,-3698.0000000074506,0.501632527742138,1.8016930492637082e-06,1.1349599398155752e-07,,6845,0.4983674722578621
2014-02-18 13:19:00,36272027.36200007,-4343.0,0.5016925902814121,1.8014514382584203e-06,1.1348077391884304e-07,,6846,0.4983074097185879
2014-02-18 13:20:00,36267813.36200008,-4213.999999992549,0.5017508825350514,1.8011017166820217e-06,1.1345874353028912e-07,,6847,0.49824911746494854
2014-02-18 13:21:00,36262008.36200007,-5805.000000007451,0.5018312052751502,1.8010860883526824e-06,1.1345775903807868e-07,,6848,0.4981687947248498
2014-02-18 13:22:00,36257063.36200008,-4944.999999992549,0.5018996486370768,1.8010304386954895e-06,1.1345425343918633e-07,,6849,0.4981003513629232
2014-02-18 13:23:00,36250656.36200008,-6407.0,0.5019883551977721,1.7961796914561937e-06,1.131486850851861e-07,,6850,0.4980116448022279
2014-02-18 13:24:00,36248635.36200008,-2021.0,0.5020163429676763,1.782268022670045e-06,1.1227233232494684e-07,,6851,0.49798365703232367
2014-02-18 13:25:00,36248291.36200008,-344.0,0.5020211071542212,1.7722844090102214e-06,1.1164342377900301e-07,,6852,0.49797889284577884
2014-02-18 13:26:00,36245539.36200007,-2752.0000000074506,0.5020592239021359,1.7368376205248874e-06,1.0941048599071487e-07,,6853,0.4979407760978642
2014-02-18 13:27:00,36244077.36200007,-1462.0,0.5020794757788222,1.7077457450633987e-06,1.075778700944396e-07,,6854,0.49792052422117783
2014-02-18 13:28:00,36246270.36200007,2193.0,0.5020490985764401,1.6139134839941027e-06,1.0166699324338615e-07,,6855,0.49795090142355997
2014-02-18 13:29:00,36251258.36200007,4988.0,0.5019800190184647,1.6302076005607895e-06,1.0269342610693259e-07,,6856,0.4980199809815354
2014-02-18 13:30:00,36255429.36200007,4171.0,0.5019222688084638,1.4522500138667664e-06,9.148315186146588e-08,,6857,0.4980777311915362
2014-02-18 13:31:00,36263427.36200007,7998.0,0.5018115684528174,1.483170148793035e-06,9.343093727859609e-08,-447005.36541621946,6858,0.49818843154718256
2014-02-18 13:32:00,36231715.464000076,-31711.897999994457,1.0,1.6304748049960135e-06,1.0271025840419013e-07,,6859,0.0
2014-02-18 13:33:00,36231715.464000076,0.0,1.0,1.634891586761908e-06,1.029884895029473e-07,,6860,0.0
2014-02-18 13:34:00,36194717.88800007,-36997.57600000501,0.4889091812445636,1.839098453650667e-06,1.1585231297435984e-07,,6861,0.5110908187554364
2014-02-18 13:35:00,36192869.88800008,-1847.9999999925494,0.48893414484014835,1.84037954715093e-06,1.1593301427931025e-07,,6862,0.5110658551598516
2014-02-18 13:36:00,36189921.88800008,-2948.0,0.4889739729962701,1.8412820996694167e-06,1.1598986974381241e-07,,6863,0.5110260270037299
2014-02-18 13:37:00,36188645.88800008,-1276.0,0.4889912140610912,1.8438540574628933e-06,1.1615188785581463e-07,,6864,0.5110087859389087
2014-02-18 13:38:00,36186665.88800007,-1980.0000000074506,0.4890179698447503,1.8461828372869645e-06,1.1629858719564124e-07,,6865,0.5109820301552497
2014-02-18 13:39:00,36184641.88800007,-2024.0,0.48904532322782457,1.8471242089102887e-06,1.1635788803389383e-07,,6866,0.5109546767721754
2014-02-18 13:40:00,36179576.38400008,-5065.503999993205,0.5007200800728987,1.8461246861190149e-06,1.1629492401638307e-07,,6867,0.4992799199271013
2014-02-18 13:41:00,36177641.38400008,-1935.0,0.5007468616240965,1.8484325639923567e-06,1.1644030665707763e-07,,6868,0.4992531383759035
2014-02-18 13:42:00,36174889.38400008,-2752.0,0.5007849558763985,1.8467758843532341e-06,1.1633594564928661e-07,,6869,0.4992150441236015
2014-02-18 13:43:00,36172180.38400008,-2709.0,0.5008224605673258,1.8475797476066973e-06,1.1638658427444772e-07,,6870,0.49917753943267423
2014-02-18 13:44:00,36169471.38400008,-2709.0,0.5008599708762621,1.8482931589263092e-06,1.1643152496335705e-07,,6871,0.4991400291237379
2014-02-18 13:45:00,36164655.38400008,-4816.0,0.5009266697454792,1.8483257589176914e-06,1.1643357856978419e-07,,6872,0.4990733302545208
2014-02-18 13:46:00,36166547.38400008,1892.0,0.5009004644998113,1.8560006446917287e-06,1.1691705092928253e-07,,6873,0.4990995355001887
2014-02-18 13:47:00,36167407.38400008,860.0,0.5008885539308591,1.8478927538689993e-06,1.1640630181561099e-07,,6874,0.49911144606914093
2014-02-18 13:48:00,36171406.38400008,3999.0,0.500833177225129,1.8543405400719822e-06,1.1681247416799208e-07,,6875,0.499166822774871
2014-02-18 13:49:00,36170460.38400008,-946.0,0.5008462759852947,1.83618828117032e-06,1.1566898933970978e-07,,6876,0.4991537240147052
2014-02-18 13:50:00,36173169.38400008,2709.0,0.5008087677275239,1.8403722560872594e-06,1.1593255498547059e-07,,6877,0.4991912322724761
2014-02-18 13:51:00,36175362.38400008,2193.0,0.5007784080143034,1.8308059764593123e-06,1.1532993601243126e-07,,6878,0.4992215919856966
2014-02-18 13:52:00,36173470.38400008,-1892.0,0.5008046004901124,1.824432186826777e-06,1.1492842500584245e-07,,6879,0.49919539950988756
2014-02-18 13:53:00,36173040.38400008,-430.0,0.5008105537076448,1.8260444935543855e-06,1.1502999078294742e-07,,6880,0.49918944629235523
2014-02-18 13:54:00,36137296.69200008,-35743.69199999422,0.9895269697889773,1.832124530941046e-06,1.1541299713740168e-07,,6881,0.010473030211022697
2014-02-18 13:55:00,36137104.69200008,-192.0,0.9895322272433257,1.8314995191239493e-06,1.1537362509372275e-07,,6882,0.010467772756674354
2014-02-18 13:56:00,36101584.44800009,-35520.24399999529,0.4994607223949406,1.8055880926629497e-06,1.1374135865251458e-07,,6883,0.5005392776050593
2014-02-18 13:57:00,36097112.44800009,-4472.0,0.4995225995978268,1.788444481901351e-06,1.1266141268468409e-07,,6884,0.5004774004021733
2014-02-18 13:58:00,36093672.44800009,-3440.0,0.4995702078800012,1.77977065613437e-06,1.1211501302051895e-07,,6885,0.5004297921199987
2014-02-18 13:59:00,36090662.44800009,-3010.0,0.49961187257174483,1.7756096746396508e-06,1.1185289582421017e-07,,6886,0.5003881274282551
2014-02-18 14:00:00,36082922.44800009,-7740.0,0.499719042269523,1.6262212400216594e-06,1.0244230899686642e-07,,6887,0.500280957730477
2014-02-18 14:01:00,36077031.44800009,-5891.0,0.4998006411361663,1.6207534907484917e-06,1.0209787316810319e-07,,6888,0.5001993588638337
2014-02-18 14:02:00,36076945.44800009,-86.0,0.4998018325578513,1.4163701753030873e-06,8.922293448240303e-08,,6889,0.5001981674421486
2014-02-18 14:03:00,36078364.44800009,1419.0,0.49978217482637566,1.4195775326950707e-06,8.942497900680523e-08,-1020086.9152293617,6890,0.5002178251736243
2014-02-18 14:04:00,36074838.44800009,-3526.0,0.4998310241635939,1.4092935962426532e-06,8.877715190318884e-08,-1019256.5872405198,6891,0.5001689758364062
2014-02-18 14:05:00,36074838.44800009,0.0,0.4998310241635939,1.4042947658686327e-06,8.846225518852565e-08,-1019232.9632895997,6892,0.5001689758364062
2014-02-18 14:06:00,36087652.44800009,12814.0,0.4996535442138282,1.4649733388798864e-06,9.228464600038405e-08,-1019781.0814089145,6893,0.5003464557861718
2014-02-18 14:07:00,36084384.44800009,-3268.0,0.4996987955824595,1.453752515611856e-06,9.157780057484558e-08,-1019624.3278666933,6894,0.5003012044175404
2014-02-18 14:08:00,36089888.44800009,5504.0,0.499622587472954,1.4637940821925344e-06,9.221035981165444e-08,-1019842.947205846,6895,0.5003774125270459
2014-02-18 14:09:00,36094833.44800009,4945.0,0.49955413907025914,1.4773178243152063e-06,9.30622754890725e-08,-1020035.0539616153,6896,0.5004458609297409
2014-02-18 14:10:00,36066415.62400009,-28417.824000000954,0.9895036977351278,1.4008330318612676e-06,8.824418644356034e-08,-27468.976992026208,6897,0.010496302264872219
2014-02-18 14:11:00,36066872.62400009,457.0,0.9894911598254903,1.4016871831002585e-06,8.829799291404622e-08,-27500.954422985407,6898,0.010508840174509664
2014-02-18 14:12:00,36031099.39600009,-35773.22800000012,0.5099589994203696,1.3780840440731228e-06,8.681113491342042e-08,-1281477.5635441877,6899,0.4900410005796304
2014-02-18 14:13:00,36020683.39600009,-10416.0,0.5101064628340857,1.3831410735302451e-06,8.712969782571265e-08,-1280773.3304088605,6900,0.4898935371659143
2014-02-18 14:14:00,36017449.39600009,-3234.0,0.5101522651973421,1.3833889303222645e-06,8.714531133600887e-08,-1280541.8999606434,6901,0.48984773480265786
2014-02-18 14:15:00,36012451.39600009,-4998.0,0.5102230668485105,1.3806701450416996e-06,8.697404396170988e-08,-1280180.9348287194,6902,0.4897769331514895
2014-02-18 14:16:00,36009301.39600009,-3150.0,0.5102676998349408,1.3806747584814083e-06,8.69743345810946e-08,-1279977.0249845532,6903,0.4897323001650592
2014-02-18 14:17:00,36001237.39600009,-8064.0,0.5103819958711078,1.382440208179462e-06,8.708554745855279e-08,-1279442.5096235168,6904,0.4896180041288922
2014-02-18 14:18:00,35998801.39600009,-2436.0,0.510416532869389,1.383242365306353e-06,8.71360786078421e-08,-1279293.665337735,6905,0.48958346713061096
2014-02-18 14:19:00,35997919.39600009,-882.0,0.5104290387972189,1.386066252140962e-06,8.731396675772224e-08,-1279229.4437234278,6906,0.4895709612027811
2014-02-18 14:20:00,36000901.39600009,2982.0,0.5103867593171317,1.3976427964546604e-06,8.804322050285472e-08,-1279444.6131042757,6907,0.4896132406828683
2014-02-18 14:21:00,36003001.39600009,2100.0,0.5103569892381659,1.4059190596853074e-06,8.856457608126424e-08,-1279597.2069976982,6908,0.48964301076183414
2014-02-18 14:22:00,36009301.39600009,6300.0,0.5102676998349408,1.428733780534843e-06,9.000176840505546e-08,-1280021.8471972719,6909,0.4897323001650592
2014-02-18 14:23:00,36015223.39600009,5922.0,0.5101837962787918,1.448065476266236e-06,9.121955076997059e-08,-1280426.7420632034,6910,0.48981620372120815
2014-02-18 14:24:00,35981406.946000084,-33816.45000000298,0.9883252202830635,1.6295224575239317e-06,1.0265026615245562e-07,-27823.788891034663,6911,0.011674779716936503
2014-02-18 14:25:00,35981452.946000084,46.0,0.988323956772104,1.630212771348801e-06,1.0269375183596023e-07,-27825.379066696176,6912,0.01167604322789592
2014-02-18 14:26:00,35946266.98600008,-35185.960000000894,0.4976476971299164,1.8227539914874044e-06,1.1482270863633371e-07,-1195989.0050551377,6913,0.5023523028700836
2014-02-18 14:27:00,35948459.98600008,2193.0,0.4976173386277655,1.8308073443866888e-06,1.1533002218375627e-07,-1196101.052799656,6914,0.5023826613722344
2014-02-18 14:28:00,35947255.98600008,-1204.0,0.49763400558214843,1.823180368215587e-06,1.1484956784556218e-07,-1196009.2783908893,6915,0.5023659944178516
2014-02-18 14:29:00,35947384.98600008,129.0,0.4976322197836336,1.8080520564021507e-06,1.1389657377854807e-07,-1196001.6606285,6916,0.5023677802163664
2014-02-18 14:30:00,35948932.98600008,1548.0,0.49761079120113505,1.799531341373671e-06,1.1335981918431455e-07,-1196051.1209342463,6917,0.502389208798865
2014-02-18 14:31:00,35949534.98600008,602.0,0.4976024583618808,1.7708095690749007e-06,1.115505175958486e-07,-1196054.2102540825,6918,0.5023975416381192
2014-02-18 14:32:00,35947255.98600008,-2279.0,0.49763400558214843,1.6262710448442653e-06,1.02445446405788e-07,-1195914.7900806428,6919,0.5023659944178516
2014-02-18 14:33:00,35946954.98600008,-301.0,0.497638172495194,1.625697663665341e-06,1.0240932678660042e-07,-1195902.9508287248,6920,0.502361827504806
2014-02-18 14:34:00,35946911.98600008,-43.0,0.4976387677741828,1.4124022296112717e-06,8.89729773986803e-08,-1195881.23010692,6921,0.5023612322258172
2014-02-18 14:35:00,35947814.98600008,903.0,0.4976262672144833,1.4165382766762834e-06,8.923352387355839e-08,-1195936.7236035236,6922,0.5023737327855168
2014-02-18 14:36:00,35954823.98600008,7009.0,0.49752926041205076,1.441479327990864e-06,9.080466242629365e-08,-1196411.9955686566,6923,0.5024707395879493
2014-02-18 14:37:00,35965530.98600008,10707.0,0.4973811451014967,1.4839653593186402e-06,9.348103083313638e-08,-1197067.789008706,6924,0.5026188548985033
2014-02-18 14:38:00,35936282.33400008,-29248.652000002563,0.9869183741481454,1.616577188516641e-06,1.0183479085607172e-07,-35786.24199162038,6925,0.013081625851854566
2014-02-18 14:39:00,35936410.33400008,128.0,0.9869148588957672,1.6194278494843362e-06,1.0201436561780221e-07,-35795.983596113045,6926,0.013085141104232777
2014-02-18 14:40:00,35900448.20800008,-35962.12600000203,0.5096461777299726,1.8273729092990426e-06,1.1511367310909183e-07,-1077935.5692047249,6927,0.49035382227002744
2014-02-18 14:41:00,35899062.20800008,-1386.0,0.5096658542774612,1.8280366844185192e-06,1.1515548701129677e-07,-1077879.5829637346,6928,0.4903341457225388
2014-02-18 14:42:00,35897256.20800008,-1806.0,0.5096914956949414,1.8289437774403723e-06,1.1521262850062595e-07,-1077401.6833161325,6929,0.49030850430505857
2014-02-18 14:43:00,35897592.20800008,336.0,0.5096867250033151,1.83324794277335e-06,1.1548376543092985e-07,-1077351.8424006174,6930,0.4903132749966849
2014-02-18 14:44:00,35899230.20800008,1638.0,0.5096634691604818,1.84047058252584e-06,1.1593874896889408e-07,-1077426.551257312,6931,0.4903365308395183
2014-02-18 14:45:00,35905362.20800008,6132.0,0.5095764276658218,1.8635787834957297e-06,1.1739442880252337e-07,-1077747.4434532023,6932,0.4904235723341782
2014-02-18 14:46:00,35913132.20800008,7770.0,0.509466178055177,1.8859068747751512e-06,1.1880096634481144e-07,-1078174.4408823634,6933,0.4905338219448229
2014-02-18 14:47:00,35918214.208000086,5082.000000007451,0.5093940946519798,1.89850344460948e-06,1.195944756580041e-07,-1078408.5753316905,6934,0.4906059053480202
2014-02-18 14:48:00,35887748.18000008,-30466.02800000459,0.9883052567718948,2.0253555730029013e-06,1.275854086343905e-07,-31580.718215868055,6935,0.011694743228105181
2014-02-18 14:49:00,35887629.18000008,-119.0,0.98830853389909,2.0267847198210836e-06,1.276754364217217e-07,-31571.696264346057,6936,0.011691466100910014
2014-02-18 14:50:00,35852269.160000086,-35360.01999999583,0.4963916811116577,2.207017529966361e-06,1.3902903627264367e-07,-1358707.2796266493,6937,0.5036083188883423
2014-02-18 14:51:00,35847797.160000086,-4472.0,0.4964536057980763,2.195247331539978e-06,1.3828758346507e-07,-1358360.0478812808,6938,0.5035463942019237
2014-02-18 14:52:00,35843282.160000086,-4515.0,0.4965161415898649,2.1927468705396453e-06,1.3813006922769153e-07,-1357995.3459750186,6939,0.5034838584101351
2014-02-18 14:53:00,35841390.160000086,-1892.0,0.4965423517490048,2.190087453720716e-06,1.379625417149451e-07,-1357831.7485383763,6940,0.5034576482509951
2014-02-18 14:54:00,35839971.160000086,-1419.0,0.4965620111843873,2.001897313319685e-06,1.2610767717457712e-07,-1038302.7461407346,6941,0.5034379888156126
2014-02-18 14:55:00,35838638.160000086,-1333.0,0.4965804805569666,1.999895129379906e-06,1.2598155144163272e-07,-1038240.3308671088,6942,0.5034195194430334
2014-02-18 14:56:00,35833263.160000086,-5375.0,0.4966549677749203,1.804617311783086e-06,1.1368020520523706e-07,-1037586.5375866903,6943,0.5033450322250796
2014-02-18 14:57:00,35827329.160000086,-5934.0,0.4967372276209059,1.8050678917467707e-06,1.1370858907499083e-07,-1037288.7757125974,6944,0.5032627723790941
2014-02-18 14:58:00,35823975.160000086,-3354.0,0.49678373437103623,1.8050955640694244e-06,1.1371033226746563e-07,-1037107.5388849687,6945,0.5032162656289638
2014-02-18 14:59:00,35820105.160000086,-3870.0,0.4968374068279826,1.804704566654772e-06,1.1368570174550278e-07,-1036905.9553446522,6946,0.5031625931720174
2014-02-18 15:00:00,35815074.160000086,-5031.0,0.4969071983627589,1.802606400354905e-06,1.1355352969220029e-07,-1036650.4254525957,6947,0.5030928016372411
2014-02-19 09:31:00,35830253.160000086,15179.0,0.4966966903786186,1.8814220408699507e-06,1.1851844836422594e-07,-1037496.2776153339,6948,0.5033033096213815
2014-02-19 09:32:00,35836574.160000086,6321.0,0.4966090810059741,1.9006552097056281e-06,1.19730024118105e-07,-1037825.0964992875,6949,0.5033909189940259
2014-02-19 09:33:00,35836015.160000086,-559.0,0.49661682752787517,1.8969975132966004e-06,1.1949961090216068e-07,-1037794.215816767,6950,0.5033831724721248
2014-02-19 09:34:00,35821008.160000086,-15007.0,0.49682488221738647,1.9217577209948905e-06,1.2105935737787455e-07,-1037040.1432172117,6951,0.5031751177826136
2014-02-19 09:35:00,35811634.160000086,-9374.0,0.496954930358309,1.923306432423419e-06,1.2115691702769575e-07,-1036562.6023891836,6952,0.503045069641691
2014-02-19 09:36:00,35797788.160000086,-13846.0,0.49714714441173,1.8784175016337436e-06,1.1832918018271785e-07,-1035881.4252868461,6953,0.50285285558827
2014-02-19 09:37:00,35793531.160000086,-4257.0,0.49720627116802296,1.8779610739027874e-06,1.1830042793825157e-07,-1035681.6481146304,6954,0.502793728831977
2014-02-19 09:38:00,35780760.160000086,-12771.0,0.49738373585185564,1.8678305103489632e-06,1.176622624191003e-07,-782214.169604863,6955,0.5026162641481444
2014-02-19 09:39:00,35770569.160000086,-10191.0,0.49752543998939375,1.8512664493124236e-06,1.1661882465233891e-07,-781967.448303925,6956,0.5024745600106062
2014-02-19 09:40:00,35772203.160000086,1634.0,0.49750271405984153,1.7492476975497257e-06,1.1019224736116436e-07,-781276.2239394108,6957,0.5024972859401585
2014-02-19 09:41:00,35777449.160000086,5246.0,0.49742976589558624,1.7647512189340593e-06,1.1116887740946719e-07,-781427.5718912958,6958,0.5025702341044137
2014-02-19 09:42:00,35779126.160000086,1677.0,0.4974064509126077,1.5706351437942515e-06,9.894071406899435e-08,-781456.4881603655,6959,0.5025935490873923
2014-02-19 09:43:00,35775385.160000086,-3741.0,0.49745846425990065,1.5625488717316861e-06,9.843132680920489e-08,-781347.8325626317,6960,0.5025415357400994
2014-02-19 09:44:00,35779384.160000086,3999.0,0.4974028641861353,1.575911749484511e-06,9.927310898382709e-08,-781495.6817456218,6961,0.5025971358138648
2014-02-19 09:45:00,35789274.160000086,9890.0,0.4972654119901279,1.6152012852561825e-06,1.0174811709761325e-07,-781893.3822948093,6962,0.502734588009872
2014-02-19 09:46:00,35804883.160000086,15609.0,0.49704863106164204,1.6922581869764007e-06,1.066022456393476e-07,-782515.769137133,6963,0.502951368938358
2014-02-19 09:47:00,35817181.160000086,12298.0,0.4968779670432345,1.7380187864906581e-06,1.094848924526797e-07,-782987.8911544033,6964,0.5031220329567655
2014-02-19 09:48:00,35794895.04800008,-22286.112000003457,0.9894988936412317,1.814138055408271e-06,1.1427995567972856e-07,-13350.624681355337,6965,0.010501106358768367
