,zz500
2014-02-20 14:20:00,40.0
2014-02-20 14:21:00,40.0
2014-02-20 14:22:00,40.0
2014-02-20 14:23:00,40.0
2014-02-20 14:24:00,40.0
2014-02-20 14:25:00,40.0
2014-02-20 14:26:00,40.0
2014-02-20 14:27:00,40.0
2014-02-20 14:28:00,40.0
2014-02-20 14:29:00,40.0
2014-02-20 14:30:00,0.0
2014-02-20 14:31:00,0.0
2014-02-20 14:32:00,-41.0
2014-02-20 14:33:00,-41.0
2014-02-20 14:34:00,-41.0
2014-02-20 14:35:00,-41.0
2014-02-20 14:36:00,-41.0
2014-02-20 14:37:00,-41.0
2014-02-20 14:38:00,-41.0
2014-02-20 14:39:00,-41.0
2014-02-20 14:40:00,-41.0
2014-02-20 14:41:00,-41.0
2014-02-20 14:42:00,-2.0
2014-02-20 14:43:00,-2.0
2014-02-20 14:44:00,40.0
2014-02-20 14:45:00,40.0
2014-02-20 14:46:00,40.0
2014-02-20 14:47:00,40.0
2014-02-20 14:48:00,40.0
2014-02-20 14:49:00,40.0
2014-02-20 14:50:00,40.0
2014-02-20 14:51:00,40.0
2014-02-20 14:52:00,40.0
2014-02-20 14:53:00,40.0
2014-02-20 14:54:00,40.0
2014-02-20 14:55:00,40.0
2014-02-20 14:56:00,0.0
2014-02-20 14:57:00,0.0
2014-02-20 14:58:00,-41.0
2014-02-20 14:59:00,-41.0
2014-02-20 15:00:00,-41.0
2014-02-21 09:31:00,-41.0
2014-02-21 09:32:00,-2.0
2014-02-21 09:33:00,-2.0
2014-02-21 09:34:00,40.0
2014-02-21 09:35:00,40.0
2014-02-21 09:36:00,40.0
2014-02-21 09:37:00,40.0
2014-02-21 09:38:00,40.0
2014-02-21 09:39:00,40.0
2014-02-21 09:40:00,40.0
2014-02-21 09:41:00,40.0
2014-02-21 09:42:00,40.0
2014-02-21 09:43:00,40.0
2014-02-21 09:44:00,40.0
2014-02-21 09:45:00,40.0
2014-02-21 09:46:00,0.0
2014-02-21 09:47:00,0.0
2014-02-21 09:48:00,-41.0
2014-02-21 09:49:00,-41.0
2014-02-21 09:50:00,-41.0
2014-02-21 09:51:00,-41.0
2014-02-21 09:52:00,-41.0
2014-02-21 09:53:00,-41.0
2014-02-21 09:54:00,-2.0
2014-02-21 09:55:00,-2.0
2014-02-21 09:56:00,40.0
2014-02-21 09:57:00,40.0
2014-02-21 09:58:00,40.0
2014-02-21 09:59:00,40.0
2014-02-21 10:00:00,40.0
2014-02-21 10:01:00,40.0
2014-02-21 10:02:00,40.0
2014-02-21 10:03:00,40.0
2014-02-21 10:04:00,0.0
2014-02-21 10:05:00,0.0
2014-02-21 10:06:00,-41.0
2014-02-21 10:07:00,-41.0
2014-02-21 10:08:00,-41.0
2014-02-21 10:09:00,-41.0
2014-02-21 10:10:00,-41.0
2014-02-21 10:11:00,-41.0
2014-02-21 10:12:00,-41.0
2014-02-21 10:13:00,-41.0
2014-02-21 10:14:00,-41.0
2014-02-21 10:15:00,-41.0
2014-02-21 10:16:00,-41.0
2014-02-21 10:17:00,-41.0
2014-02-21 10:18:00,-2.0
2014-02-21 10:19:00,-2.0
2014-02-21 10:20:00,40.0
2014-02-21 10:21:00,40.0
2014-02-21 10:22:00,40.0
2014-02-21 10:23:00,40.0
2014-02-21 10:24:00,40.0
2014-02-21 10:25:00,40.0
2014-02-21 10:26:00,40.0
2014-02-21 10:27:00,40.0
2014-02-21 10:28:00,40.0
2014-02-21 10:29:00,40.0
2014-02-21 10:30:00,0.0
2014-02-21 10:31:00,0.0
2014-02-21 10:32:00,-41.0
2014-02-21 10:33:00,-41.0
2014-02-21 10:34:00,-41.0
2014-02-21 10:35:00,-41.0
2014-02-21 10:36:00,-41.0
2014-02-21 10:37:00,-41.0
2014-02-21 10:38:00,-41.0
2014-02-21 10:39:00,-41.0
2014-02-21 10:40:00,-41.0
2014-02-21 10:41:00,-41.0
2014-02-21 10:42:00,-41.0
2014-02-21 10:43:00,-41.0
2014-02-21 10:44:00,-41.0
2014-02-21 10:45:00,-41.0
2014-02-21 10:46:00,-41.0
2014-02-21 10:47:00,-41.0
2014-02-21 10:48:00,-40.0
2014-02-21 10:49:00,-40.0
2014-02-21 10:50:00,-40.0
2014-02-21 10:51:00,-40.0
2014-02-21 10:52:00,-40.0
2014-02-21 10:53:00,-40.0
2014-02-21 10:54:00,-40.0
2014-02-21 10:55:00,-40.0
2014-02-21 10:56:00,-40.0
2014-02-21 10:57:00,-40.0
2014-02-21 10:58:00,-40.0
2014-02-21 10:59:00,-40.0
2014-02-21 11:00:00,-40.0
2014-02-21 11:01:00,-40.0
2014-02-21 11:02:00,-1.0
2014-02-21 11:03:00,-1.0
2014-02-21 11:04:00,39.0
2014-02-21 11:05:00,39.0
2014-02-21 11:06:00,39.0
2014-02-21 11:07:00,39.0
2014-02-21 11:08:00,39.0
2014-02-21 11:09:00,39.0
2014-02-21 11:10:00,39.0
2014-02-21 11:11:00,39.0
2014-02-21 11:12:00,39.0
2014-02-21 11:13:00,39.0
2014-02-21 11:14:00,39.0
2014-02-21 11:15:00,39.0
2014-02-21 11:16:00,39.0
2014-02-21 11:17:00,39.0
2014-02-21 11:18:00,39.0
2014-02-21 11:19:00,39.0
2014-02-21 11:20:00,-1.0
2014-02-21 11:21:00,-1.0
2014-02-21 11:22:00,-40.0
2014-02-21 11:23:00,-40.0
2014-02-21 11:24:00,-40.0
2014-02-21 11:25:00,-40.0
2014-02-21 11:26:00,-1.0
2014-02-21 11:27:00,-1.0
2014-02-21 11:28:00,39.0
2014-02-21 11:29:00,39.0
2014-02-21 11:30:00,39.0
2014-02-21 13:01:00,39.0
2014-02-21 13:02:00,39.0
2014-02-21 13:03:00,39.0
2014-02-21 13:04:00,39.0
2014-02-21 13:05:00,39.0
2014-02-21 13:06:00,39.0
2014-02-21 13:07:00,39.0
2014-02-21 13:08:00,39.0
2014-02-21 13:09:00,39.0
2014-02-21 13:10:00,-1.0
2014-02-21 13:11:00,-1.0
2014-02-21 13:12:00,-40.0
2014-02-21 13:13:00,-40.0
2014-02-21 13:14:00,-1.0
2014-02-21 13:15:00,-1.0
2014-02-21 13:16:00,39.0
2014-02-21 13:17:00,39.0
2014-02-21 13:18:00,39.0
2014-02-21 13:19:00,39.0
2014-02-21 13:20:00,-1.0
2014-02-21 13:21:00,-1.0
2014-02-21 13:22:00,-40.0
2014-02-21 13:23:00,-40.0
2014-02-21 13:24:00,-40.0
2014-02-21 13:25:00,-40.0
2014-02-21 13:26:00,-40.0
2014-02-21 13:27:00,-40.0
2014-02-21 13:28:00,-40.0
2014-02-21 13:29:00,-40.0
2014-02-21 13:30:00,-1.0
2014-02-21 13:31:00,-1.0
2014-02-21 13:32:00,39.0
2014-02-21 13:33:00,39.0
2014-02-21 13:34:00,39.0
2014-02-21 13:35:00,39.0
2014-02-21 13:36:00,39.0
2014-02-21 13:37:00,39.0
2014-02-21 13:38:00,39.0
2014-02-21 13:39:00,39.0
2014-02-21 13:40:00,39.0
2014-02-21 13:41:00,39.0
2014-02-21 13:42:00,39.0
2014-02-21 13:43:00,39.0
2014-02-21 13:44:00,39.0
2014-02-21 13:45:00,39.0
2014-02-21 13:46:00,39.0
2014-02-21 13:47:00,39.0
2014-02-21 13:48:00,39.0
2014-02-21 13:49:00,39.0
2014-02-21 13:50:00,39.0
2014-02-21 13:51:00,39.0
2014-02-21 13:52:00,-1.0
2014-02-21 13:53:00,-1.0
2014-02-21 13:54:00,-40.0
2014-02-21 13:55:00,-40.0
2014-02-21 13:56:00,-40.0
2014-02-21 13:57:00,-40.0
2014-02-21 13:58:00,-40.0
2014-02-21 13:59:00,-40.0
2014-02-21 14:00:00,-40.0
2014-02-21 14:01:00,-40.0
2014-02-21 14:02:00,-1.0
2014-02-21 14:03:00,-1.0
2014-02-21 14:04:00,-40.0
2014-02-21 14:05:00,-40.0
2014-02-21 14:06:00,-40.0
2014-02-21 14:07:00,-40.0
2014-02-21 14:08:00,-1.0
2014-02-21 14:09:00,-1.0
2014-02-21 14:10:00,39.0
2014-02-21 14:11:00,39.0
2014-02-21 14:12:00,39.0
2014-02-21 14:13:00,39.0
2014-02-21 14:14:00,39.0
2014-02-21 14:15:00,39.0
2014-02-21 14:16:00,39.0
2014-02-21 14:17:00,39.0
2014-02-21 14:18:00,-1.0
2014-02-21 14:19:00,-1.0
2014-02-21 14:20:00,-40.0
2014-02-21 14:21:00,-40.0
2014-02-21 14:22:00,-40.0
2014-02-21 14:23:00,-40.0
2014-02-21 14:24:00,-40.0
2014-02-21 14:25:00,-40.0
2014-02-21 14:26:00,-40.0
2014-02-21 14:27:00,-40.0
2014-02-21 14:28:00,-40.0
2014-02-21 14:29:00,-40.0
2014-02-21 14:30:00,-40.0
2014-02-21 14:31:00,-40.0
2014-02-21 14:32:00,-40.0
2014-02-21 14:33:00,-40.0
2014-02-21 14:34:00,-40.0
2014-02-21 14:35:00,-40.0
2014-02-21 14:36:00,-40.0
2014-02-21 14:37:00,-40.0
2014-02-21 14:38:00,-40.0
2014-02-21 14:39:00,-40.0
2014-02-21 14:40:00,-40.0
2014-02-21 14:41:00,-40.0
2014-02-21 14:42:00,-40.0
2014-02-21 14:43:00,-40.0
2014-02-21 14:44:00,-2.0
2014-02-21 14:45:00,-2.0
2014-02-21 14:46:00,39.0
2014-02-21 14:47:00,39.0
2014-02-21 14:48:00,39.0
2014-02-21 14:49:00,39.0
2014-02-21 14:50:00,0.0
2014-02-21 14:51:00,0.0
2014-02-21 14:52:00,-40.0
2014-02-21 14:53:00,-40.0
2014-02-21 14:54:00,-40.0
2014-02-21 14:55:00,-40.0
2014-02-21 14:56:00,-40.0
2014-02-21 14:57:00,-40.0
2014-02-21 14:58:00,-40.0
2014-02-21 14:59:00,-40.0
2014-02-21 15:00:00,-40.0
2014-02-24 09:31:00,-40.0
2014-02-24 09:32:00,-40.0
2014-02-24 09:33:00,-40.0
2014-02-24 09:34:00,-2.0
2014-02-24 09:35:00,-2.0
2014-02-24 09:36:00,39.0
2014-02-24 09:37:00,39.0
2014-02-24 09:38:00,39.0
2014-02-24 09:39:00,39.0
2014-02-24 09:40:00,39.0
2014-02-24 09:41:00,39.0
2014-02-24 09:42:00,39.0
2014-02-24 09:43:00,39.0
2014-02-24 09:44:00,39.0
2014-02-24 09:45:00,39.0
2014-02-24 09:46:00,39.0
2014-02-24 09:47:00,39.0
2014-02-24 09:48:00,39.0
2014-02-24 09:49:00,39.0
2014-02-24 09:50:00,39.0
2014-02-24 09:51:00,39.0
2014-02-24 09:52:00,-1.0
2014-02-24 09:53:00,-1.0
2014-02-24 09:54:00,-40.0
2014-02-24 09:55:00,-40.0
2014-02-24 09:56:00,-40.0
2014-02-24 09:57:00,-40.0
2014-02-24 09:58:00,-1.0
2014-02-24 09:59:00,-1.0
2014-02-24 10:00:00,39.0
2014-02-24 10:01:00,39.0
2014-02-24 10:02:00,39.0
2014-02-24 10:03:00,39.0
2014-02-24 10:04:00,0.0
2014-02-24 10:05:00,0.0
2014-02-24 10:06:00,-40.0
2014-02-24 10:07:00,-40.0
2014-02-24 10:08:00,-40.0
2014-02-24 10:09:00,-40.0
2014-02-24 10:10:00,-40.0
2014-02-24 10:11:00,-40.0
2014-02-24 10:12:00,-40.0
2014-02-24 10:13:00,-40.0
2014-02-24 10:14:00,-40.0
2014-02-24 10:15:00,-40.0
2014-02-24 10:16:00,-2.0
2014-02-24 10:17:00,-2.0
2014-02-24 10:18:00,39.0
2014-02-24 10:19:00,39.0
2014-02-24 10:20:00,39.0
2014-02-24 10:21:00,39.0
2014-02-24 10:22:00,39.0
2014-02-24 10:23:00,39.0
2014-02-24 10:24:00,39.0
2014-02-24 10:25:00,39.0
2014-02-24 10:26:00,39.0
2014-02-24 10:27:00,39.0
2014-02-24 10:28:00,39.0
2014-02-24 10:29:00,39.0
2014-02-24 10:30:00,0.0
2014-02-24 10:31:00,0.0
2014-02-24 10:32:00,-40.0
2014-02-24 10:33:00,-40.0
2014-02-24 10:34:00,-40.0
2014-02-24 10:35:00,-40.0
2014-02-24 10:36:00,-40.0
2014-02-24 10:37:00,-40.0
2014-02-24 10:38:00,-40.0
2014-02-24 10:39:00,-40.0
2014-02-24 10:40:00,-2.0
2014-02-24 10:41:00,-2.0
2014-02-24 10:42:00,39.0
2014-02-24 10:43:00,39.0
2014-02-24 10:44:00,39.0
2014-02-24 10:45:00,39.0
2014-02-24 10:46:00,39.0
2014-02-24 10:47:00,39.0
2014-02-24 10:48:00,39.0
2014-02-24 10:49:00,39.0
2014-02-24 10:50:00,39.0
2014-02-24 10:51:00,39.0
2014-02-24 10:52:00,0.0
2014-02-24 10:53:00,0.0
2014-02-24 10:54:00,-40.0
2014-02-24 10:55:00,-40.0
2014-02-24 10:56:00,-40.0
2014-02-24 10:57:00,-40.0
2014-02-24 10:58:00,-40.0
2014-02-24 10:59:00,-40.0
2014-02-24 11:00:00,-40.0
2014-02-24 11:01:00,-40.0
2014-02-24 11:02:00,-40.0
2014-02-24 11:03:00,-40.0
2014-02-24 11:04:00,-40.0
2014-02-24 11:05:00,-40.0
2014-02-24 11:06:00,-40.0
2014-02-24 11:07:00,-40.0
2014-02-24 11:08:00,-40.0
2014-02-24 11:09:00,-40.0
2014-02-24 11:10:00,-40.0
2014-02-24 11:11:00,-40.0
2014-02-24 11:12:00,-40.0
2014-02-24 11:13:00,-40.0
2014-02-24 11:14:00,-40.0
2014-02-24 11:15:00,-40.0
2014-02-24 11:16:00,-2.0
2014-02-24 11:17:00,-2.0
2014-02-24 11:18:00,39.0
2014-02-24 11:19:00,39.0
2014-02-24 11:20:00,39.0
2014-02-24 11:21:00,39.0
2014-02-24 11:22:00,0.0
2014-02-24 11:23:00,0.0
2014-02-24 11:24:00,-40.0
2014-02-24 11:25:00,-40.0
2014-02-24 11:26:00,-39.0
2014-02-24 11:27:00,-39.0
2014-02-24 11:28:00,-39.0
2014-02-24 11:29:00,-39.0
2014-02-24 11:30:00,-39.0
2014-02-24 13:01:00,-39.0
2014-02-24 13:02:00,-39.0
2014-02-24 13:03:00,-39.0
2014-02-24 13:04:00,-39.0
2014-02-24 13:05:00,-39.0
2014-02-24 13:06:00,-39.0
2014-02-24 13:07:00,-39.0
2014-02-24 13:08:00,-39.0
2014-02-24 13:09:00,-39.0
2014-02-24 13:10:00,-39.0
2014-02-24 13:11:00,-39.0
2014-02-24 13:12:00,-39.0
2014-02-24 13:13:00,-39.0
2014-02-24 13:14:00,-39.0
2014-02-24 13:15:00,-39.0
2014-02-24 13:16:00,-39.0
2014-02-24 13:17:00,-39.0
2014-02-24 13:18:00,-39.0
2014-02-24 13:19:00,-39.0
2014-02-24 13:20:00,-39.0
2014-02-24 13:21:00,-39.0
2014-02-24 13:22:00,-39.0
2014-02-24 13:23:00,-39.0
2014-02-24 13:24:00,-39.0
2014-02-24 13:25:00,-39.0
2014-02-24 13:26:00,-39.0
2014-02-24 13:27:00,-39.0
2014-02-24 13:28:00,-39.0
2014-02-24 13:29:00,-39.0
2014-02-24 13:30:00,-39.0
2014-02-24 13:31:00,-39.0
2014-02-24 13:32:00,-39.0
2014-02-24 13:33:00,-39.0
2014-02-24 13:34:00,-39.0
2014-02-24 13:35:00,-39.0
2014-02-24 13:36:00,-39.0
2014-02-24 13:37:00,-39.0
2014-02-24 13:38:00,-39.0
2014-02-24 13:39:00,-39.0
2014-02-24 13:40:00,-39.0
2014-02-24 13:41:00,-39.0
2014-02-24 13:42:00,-39.0
2014-02-24 13:43:00,-39.0
2014-02-24 13:44:00,-39.0
2014-02-24 13:45:00,-39.0
2014-02-24 13:46:00,-39.0
2014-02-24 13:47:00,-39.0
2014-02-24 13:48:00,-39.0
2014-02-24 13:49:00,-39.0
2014-02-24 13:50:00,-39.0
2014-02-24 13:51:00,-39.0
2014-02-24 13:52:00,-39.0
2014-02-24 13:53:00,-39.0
2014-02-24 13:54:00,-39.0
2014-02-24 13:55:00,-39.0
2014-02-24 13:56:00,-39.0
2014-02-24 13:57:00,-39.0
2014-02-24 13:58:00,-39.0
2014-02-24 13:59:00,-39.0
2014-02-24 14:00:00,-39.0
2014-02-24 14:01:00,-39.0
2014-02-24 14:02:00,-39.0
2014-02-24 14:03:00,-39.0
2014-02-24 14:04:00,-1.0
2014-02-24 14:05:00,-1.0
2014-02-24 14:06:00,38.0
2014-02-24 14:07:00,38.0
2014-02-24 14:08:00,38.0
2014-02-24 14:09:00,38.0
2014-02-24 14:10:00,38.0
2014-02-24 14:11:00,38.0
2014-02-24 14:12:00,38.0
2014-02-24 14:13:00,38.0
2014-02-24 14:14:00,38.0
2014-02-24 14:15:00,38.0
2014-02-24 14:16:00,38.0
2014-02-24 14:17:00,38.0
2014-02-24 14:18:00,38.0
2014-02-24 14:19:00,38.0
2014-02-24 14:20:00,38.0
2014-02-24 14:21:00,38.0
2014-02-24 14:22:00,-1.0
2014-02-24 14:23:00,-1.0
2014-02-24 14:24:00,-39.0
2014-02-24 14:25:00,-39.0
2014-02-24 14:26:00,-39.0
2014-02-24 14:27:00,-39.0
2014-02-24 14:28:00,-39.0
2014-02-24 14:29:00,-39.0
2014-02-24 14:30:00,-39.0
2014-02-24 14:31:00,-39.0
2014-02-24 14:32:00,-39.0
2014-02-24 14:33:00,-39.0
2014-02-24 14:34:00,-39.0
2014-02-24 14:35:00,-39.0
2014-02-24 14:36:00,-39.0
2014-02-24 14:37:00,-39.0
2014-02-24 14:38:00,-39.0
2014-02-24 14:39:00,-39.0
2014-02-24 14:40:00,-39.0
2014-02-24 14:41:00,-39.0
2014-02-24 14:42:00,-39.0
2014-02-24 14:43:00,-39.0
2014-02-24 14:44:00,-39.0
2014-02-24 14:45:00,-39.0
2014-02-24 14:46:00,-39.0
2014-02-24 14:47:00,-39.0
2014-02-24 14:48:00,-39.0
2014-02-24 14:49:00,-39.0
2014-02-24 14:50:00,-39.0
2014-02-24 14:51:00,-39.0
2014-02-24 14:52:00,-39.0
2014-02-24 14:53:00,-39.0
2014-02-24 14:54:00,-39.0
2014-02-24 14:55:00,-39.0
2014-02-24 14:56:00,-39.0
2014-02-24 14:57:00,-39.0
2014-02-24 14:58:00,-39.0
2014-02-24 14:59:00,-39.0
2014-02-24 15:00:00,-39.0
2014-02-25 09:31:00,-39.0
2014-02-25 09:32:00,-39.0
2014-02-25 09:33:00,-39.0
2014-02-25 09:34:00,-39.0
2014-02-25 09:35:00,-39.0
2014-02-25 09:36:00,-39.0
2014-02-25 09:37:00,-39.0
2014-02-25 09:38:00,-39.0
2014-02-25 09:39:00,-39.0
2014-02-25 09:40:00,-39.0
2014-02-25 09:41:00,-39.0
2014-02-25 09:42:00,-39.0
2014-02-25 09:43:00,-39.0
2014-02-25 09:44:00,-39.0
2014-02-25 09:45:00,-39.0
2014-02-25 09:46:00,-38.0
2014-02-25 09:47:00,-38.0
2014-02-25 09:48:00,-38.0
2014-02-25 09:49:00,-38.0
2014-02-25 09:50:00,-38.0
2014-02-25 09:51:00,-38.0
2014-02-25 09:52:00,-38.0
2014-02-25 09:53:00,-38.0
2014-02-25 09:54:00,-38.0
2014-02-25 09:55:00,-38.0
2014-02-25 09:56:00,-38.0
2014-02-25 09:57:00,-38.0
2014-02-25 09:58:00,0.0
2014-02-25 09:59:00,0.0
2014-02-25 10:00:00,37.0
2014-02-25 10:01:00,37.0
2014-02-25 10:02:00,37.0
2014-02-25 10:03:00,37.0
2014-02-25 10:04:00,37.0
2014-02-25 10:05:00,37.0
2014-02-25 10:06:00,37.0
2014-02-25 10:07:00,37.0
2014-02-25 10:08:00,37.0
2014-02-25 10:09:00,37.0
2014-02-25 10:10:00,37.0
2014-02-25 10:11:00,37.0
2014-02-25 10:12:00,37.0
2014-02-25 10:13:00,37.0
2014-02-25 10:14:00,37.0
2014-02-25 10:15:00,37.0
2014-02-25 10:16:00,37.0
2014-02-25 10:17:00,37.0
2014-02-25 10:18:00,37.0
2014-02-25 10:19:00,37.0
2014-02-25 10:20:00,37.0
2014-02-25 10:21:00,37.0
2014-02-25 10:22:00,-1.0
2014-02-25 10:23:00,-1.0
2014-02-25 10:24:00,-38.0
2014-02-25 10:25:00,-38.0
2014-02-25 10:26:00,-38.0
2014-02-25 10:27:00,-38.0
2014-02-25 10:28:00,-38.0
2014-02-25 10:29:00,-38.0
2014-02-25 10:30:00,-38.0
2014-02-25 10:31:00,-38.0
2014-02-25 10:32:00,-38.0
2014-02-25 10:33:00,-38.0
2014-02-25 10:34:00,-1.0
2014-02-25 10:35:00,-1.0
2014-02-25 10:36:00,37.0
2014-02-25 10:37:00,37.0
2014-02-25 10:38:00,37.0
2014-02-25 10:39:00,37.0
2014-02-25 10:40:00,-1.0
2014-02-25 10:41:00,-1.0
2014-02-25 10:42:00,-38.0
2014-02-25 10:43:00,-38.0
2014-02-25 10:44:00,-38.0
2014-02-25 10:45:00,-38.0
2014-02-25 10:46:00,-38.0
2014-02-25 10:47:00,-38.0
2014-02-25 10:48:00,-38.0
2014-02-25 10:49:00,-38.0
2014-02-25 10:50:00,-1.0
2014-02-25 10:51:00,-1.0
2014-02-25 10:52:00,37.0
2014-02-25 10:53:00,37.0
2014-02-25 10:54:00,37.0
2014-02-25 10:55:00,37.0
2014-02-25 10:56:00,37.0
2014-02-25 10:57:00,37.0
2014-02-25 10:58:00,37.0
2014-02-25 10:59:00,37.0
2014-02-25 11:00:00,37.0
2014-02-25 11:01:00,37.0
2014-02-25 11:02:00,37.0
2014-02-25 11:03:00,37.0
2014-02-25 11:04:00,37.0
2014-02-25 11:05:00,37.0
2014-02-25 11:06:00,37.0
2014-02-25 11:07:00,37.0
2014-02-25 11:08:00,37.0
2014-02-25 11:09:00,37.0
2014-02-25 11:10:00,-1.0
2014-02-25 11:11:00,-1.0
2014-02-25 11:12:00,-38.0
2014-02-25 11:13:00,-38.0
2014-02-25 11:14:00,-1.0
2014-02-25 11:15:00,-1.0
2014-02-25 11:16:00,37.0
2014-02-25 11:17:00,37.0
2014-02-25 11:18:00,37.0
2014-02-25 11:19:00,37.0
2014-02-25 11:20:00,37.0
2014-02-25 11:21:00,37.0
2014-02-25 11:22:00,-1.0
2014-02-25 11:23:00,-1.0
2014-02-25 11:24:00,-38.0
2014-02-25 11:25:00,-38.0
2014-02-25 11:26:00,-38.0
2014-02-25 11:27:00,-38.0
2014-02-25 11:28:00,-38.0
2014-02-25 11:29:00,-38.0
2014-02-25 11:30:00,-38.0
2014-02-25 13:01:00,-38.0
2014-02-25 13:02:00,-38.0
2014-02-25 13:03:00,-38.0
2014-02-25 13:04:00,-38.0
2014-02-25 13:05:00,-38.0
2014-02-25 13:06:00,-38.0
2014-02-25 13:07:00,-38.0
2014-02-25 13:08:00,-38.0
2014-02-25 13:09:00,-38.0
2014-02-25 13:10:00,-38.0
2014-02-25 13:11:00,-38.0
2014-02-25 13:12:00,-38.0
2014-02-25 13:13:00,-38.0
2014-02-25 13:14:00,-38.0
2014-02-25 13:15:00,-38.0
2014-02-25 13:16:00,-38.0
2014-02-25 13:17:00,-38.0
2014-02-25 13:18:00,-38.0
2014-02-25 13:19:00,-38.0
2014-02-25 13:20:00,-38.0
2014-02-25 13:21:00,-38.0
2014-02-25 13:22:00,-1.0
2014-02-25 13:23:00,-1.0
2014-02-25 13:24:00,37.0
2014-02-25 13:25:00,37.0
2014-02-25 13:26:00,37.0
2014-02-25 13:27:00,37.0
2014-02-25 13:28:00,37.0
2014-02-25 13:29:00,37.0
2014-02-25 13:30:00,37.0
2014-02-25 13:31:00,37.0
2014-02-25 13:32:00,37.0
2014-02-25 13:33:00,37.0
2014-02-25 13:34:00,37.0
2014-02-25 13:35:00,37.0
2014-02-25 13:36:00,37.0
2014-02-25 13:37:00,37.0
2014-02-25 13:38:00,37.0
2014-02-25 13:39:00,37.0
2014-02-25 13:40:00,37.0
2014-02-25 13:41:00,37.0
2014-02-25 13:42:00,37.0
2014-02-25 13:43:00,37.0
2014-02-25 13:44:00,37.0
2014-02-25 13:45:00,37.0
2014-02-25 13:46:00,37.0
2014-02-25 13:47:00,37.0
2014-02-25 13:48:00,37.0
2014-02-25 13:49:00,37.0
2014-02-25 13:50:00,-1.0
2014-02-25 13:51:00,-1.0
2014-02-25 13:52:00,-38.0
2014-02-25 13:53:00,-38.0
2014-02-25 13:54:00,-1.0
2014-02-25 13:55:00,-1.0
2014-02-25 13:56:00,37.0
2014-02-25 13:57:00,37.0
2014-02-25 13:58:00,37.0
2014-02-25 13:59:00,37.0
2014-02-25 14:00:00,38.0
2014-02-25 14:01:00,38.0
2014-02-25 14:02:00,38.0
2014-02-25 14:03:00,38.0
2014-02-25 14:04:00,37.0
2014-02-25 14:05:00,37.0
2014-02-25 14:06:00,37.0
2014-02-25 14:07:00,37.0
2014-02-25 14:08:00,-1.0
2014-02-25 14:09:00,-1.0
2014-02-25 14:10:00,-38.0
2014-02-25 14:11:00,-38.0
2014-02-25 14:12:00,-38.0
2014-02-25 14:13:00,-38.0
2014-02-25 14:14:00,-38.0
2014-02-25 14:15:00,-38.0
2014-02-25 14:16:00,-1.0
2014-02-25 14:17:00,-1.0
2014-02-25 14:18:00,37.0
2014-02-25 14:19:00,37.0
2014-02-25 14:20:00,37.0
2014-02-25 14:21:00,37.0
2014-02-25 14:22:00,38.0
2014-02-25 14:23:00,38.0
2014-02-25 14:24:00,38.0
2014-02-25 14:25:00,38.0
2014-02-25 14:26:00,38.0
2014-02-25 14:27:00,38.0
2014-02-25 14:28:00,38.0
2014-02-25 14:29:00,38.0
2014-02-25 14:30:00,38.0
2014-02-25 14:31:00,38.0
2014-02-25 14:32:00,0.0
2014-02-25 14:33:00,0.0
2014-02-25 14:34:00,-39.0
2014-02-25 14:35:00,-39.0
2014-02-25 14:36:00,-39.0
2014-02-25 14:37:00,-39.0
2014-02-25 14:38:00,-2.0
2014-02-25 14:39:00,-2.0
2014-02-25 14:40:00,38.0
2014-02-25 14:41:00,38.0
2014-02-25 14:42:00,38.0
2014-02-25 14:43:00,38.0
2014-02-25 14:44:00,38.0
2014-02-25 14:45:00,38.0
2014-02-25 14:46:00,38.0
2014-02-25 14:47:00,38.0
2014-02-25 14:48:00,38.0
2014-02-25 14:49:00,38.0
2014-02-25 14:50:00,38.0
2014-02-25 14:51:00,38.0
2014-02-25 14:52:00,38.0
2014-02-25 14:53:00,38.0
2014-02-25 14:54:00,0.0
2014-02-25 14:55:00,0.0
2014-02-25 14:56:00,-39.0
2014-02-25 14:57:00,-39.0
2014-02-25 14:58:00,-39.0
2014-02-25 14:59:00,-39.0
2014-02-25 15:00:00,-39.0
2014-02-26 09:31:00,-39.0
2014-02-26 09:32:00,-39.0
2014-02-26 09:33:00,-39.0
2014-02-26 09:34:00,-2.0
2014-02-26 09:35:00,-2.0
2014-02-26 09:36:00,38.0
2014-02-26 09:37:00,38.0
2014-02-26 09:38:00,38.0
2014-02-26 09:39:00,38.0
2014-02-26 09:40:00,0.0
2014-02-26 09:41:00,0.0
2014-02-26 09:42:00,-39.0
2014-02-26 09:43:00,-39.0
2014-02-26 09:44:00,-39.0
2014-02-26 09:45:00,-39.0
2014-02-26 09:46:00,-2.0
2014-02-26 09:47:00,-2.0
2014-02-26 09:48:00,38.0
2014-02-26 09:49:00,38.0
2014-02-26 09:50:00,38.0
2014-02-26 09:51:00,38.0
2014-02-26 09:52:00,38.0
2014-02-26 09:53:00,38.0
2014-02-26 09:54:00,38.0
2014-02-26 09:55:00,38.0
2014-02-26 09:56:00,-1.0
2014-02-26 09:57:00,-1.0
2014-02-26 09:58:00,-39.0
2014-02-26 09:59:00,-39.0
2014-02-26 10:00:00,-39.0
2014-02-26 10:01:00,-39.0
2014-02-26 10:02:00,-39.0
2014-02-26 10:03:00,-39.0
2014-02-26 10:04:00,-39.0
2014-02-26 10:05:00,-39.0
