,zz500
2014-02-07 10:05:00,3888.21
2014-02-07 10:06:00,3888.38
2014-02-07 10:07:00,3887.95
2014-02-07 10:08:00,3888.32
2014-02-07 10:09:00,3888.66
2014-02-07 10:10:00,3889.41
2014-02-07 10:11:00,3891.57
2014-02-07 10:12:00,3893.97
2014-02-07 10:13:00,3896.31
2014-02-07 10:14:00,3898.18
2014-02-07 10:15:00,3899.45
2014-02-07 10:16:00,3901.46
2014-02-07 10:17:00,3903.08
2014-02-07 10:18:00,3903.97
2014-02-07 10:19:00,3905.23
2014-02-07 10:20:00,3904.65
2014-02-07 10:21:00,3904.56
2014-02-07 10:22:00,3905.03
2014-02-07 10:23:00,3904.62
2014-02-07 10:24:00,3904.24
2014-02-07 10:25:00,3904.82
2014-02-07 10:26:00,3905.55
2014-02-07 10:27:00,3907.24
2014-02-07 10:28:00,3908.26
2014-02-07 10:29:00,3909.69
2014-02-07 10:30:00,3909.01
2014-02-07 10:31:00,3907.53
2014-02-07 10:32:00,3907.07
2014-02-07 10:33:00,3906.27
2014-02-07 10:34:00,3905.62
2014-02-07 10:35:00,3906.66
2014-02-07 10:36:00,3906.65
2014-02-07 10:37:00,3907.43
2014-02-07 10:38:00,3906.44
2014-02-07 10:39:00,3905.22
2014-02-07 10:40:00,3903.35
2014-02-07 10:41:00,3902.29
2014-02-07 10:42:00,3901.5
2014-02-07 10:43:00,3900.74
2014-02-07 10:44:00,3900.83
2014-02-07 10:45:00,3900.18
2014-02-07 10:46:00,3900.28
2014-02-07 10:47:00,3899.27
2014-02-07 10:48:00,3898.01
2014-02-07 10:49:00,3897.18
2014-02-07 10:50:00,3896.0
2014-02-07 10:51:00,3895.03
2014-02-07 10:52:00,3895.55
2014-02-07 10:53:00,3895.22
2014-02-07 10:54:00,3895.72
2014-02-07 10:55:00,3896.14
2014-02-07 10:56:00,3896.17
2014-02-07 10:57:00,3896.21
2014-02-07 10:58:00,3895.07
2014-02-07 10:59:00,3895.48
2014-02-07 11:00:00,3896.19
2014-02-07 11:01:00,3896.98
2014-02-07 11:02:00,3897.28
2014-02-07 11:03:00,3897.82
2014-02-07 11:04:00,3898.7
2014-02-07 11:05:00,3899.12
2014-02-07 11:06:00,3900.14
2014-02-07 11:07:00,3900.17
2014-02-07 11:08:00,3900.32
2014-02-07 11:09:00,3900.39
2014-02-07 11:10:00,3900.88
2014-02-07 11:11:00,3901.0
2014-02-07 11:12:00,3901.71
2014-02-07 11:13:00,3901.56
2014-02-07 11:14:00,3902.24
2014-02-07 11:15:00,3903.1
2014-02-07 11:16:00,3903.26
2014-02-07 11:17:00,3904.67
2014-02-07 11:18:00,3905.95
2014-02-07 11:19:00,3906.72
2014-02-07 11:20:00,3907.27
2014-02-07 11:21:00,3908.72
2014-02-07 11:22:00,3909.23
2014-02-07 11:23:00,3910.19
2014-02-07 11:24:00,3910.54
2014-02-07 11:25:00,3911.38
2014-02-07 11:26:00,3911.93
2014-02-07 11:27:00,3912.05
2014-02-07 11:28:00,3912.42
2014-02-07 11:29:00,3913.62
2014-02-07 11:30:00,3914.37
2014-02-07 13:01:00,3915.78
2014-02-07 13:02:00,3916.49
2014-02-07 13:03:00,3916.88
2014-02-07 13:04:00,3916.82
2014-02-07 13:05:00,3917.4
2014-02-07 13:06:00,3918.11
2014-02-07 13:07:00,3918.02
2014-02-07 13:08:00,3918.42
2014-02-07 13:09:00,3919.22
2014-02-07 13:10:00,3919.78
2014-02-07 13:11:00,3920.17
2014-02-07 13:12:00,3920.43
2014-02-07 13:13:00,3920.91
2014-02-07 13:14:00,3920.91
2014-02-07 13:15:00,3921.8
2014-02-07 13:16:00,3922.07
2014-02-07 13:17:00,3921.72
2014-02-07 13:18:00,3921.94
2014-02-07 13:19:00,3922.48
2014-02-07 13:20:00,3922.32
2014-02-07 13:21:00,3922.21
2014-02-07 13:22:00,3922.24
2014-02-07 13:23:00,3921.63
2014-02-07 13:24:00,3922.61
2014-02-07 13:25:00,3922.67
2014-02-07 13:26:00,3923.03
2014-02-07 13:27:00,3923.47
2014-02-07 13:28:00,3924.24
2014-02-07 13:29:00,3925.52
2014-02-07 13:30:00,3926.45
2014-02-07 13:31:00,3927.47
2014-02-07 13:32:00,3928.99
2014-02-07 13:33:00,3930.53
2014-02-07 13:34:00,3932.17
2014-02-07 13:35:00,3932.73
2014-02-07 13:36:00,3933.46
2014-02-07 13:37:00,3933.72
2014-02-07 13:38:00,3934.17
2014-02-07 13:39:00,3934.48
2014-02-07 13:40:00,3934.34
2014-02-07 13:41:00,3933.6
2014-02-07 13:42:00,3934.3
2014-02-07 13:43:00,3934.74
2014-02-07 13:44:00,3935.47
2014-02-07 13:45:00,3935.98
2014-02-07 13:46:00,3938.22
2014-02-07 13:47:00,3939.76
2014-02-07 13:48:00,3941.18
2014-02-07 13:49:00,3942.12
2014-02-07 13:50:00,3942.97
2014-02-07 13:51:00,3942.8
2014-02-07 13:52:00,3942.72
2014-02-07 13:53:00,3942.66
2014-02-07 13:54:00,3943.05
2014-02-07 13:55:00,3942.73
2014-02-07 13:56:00,3943.16
2014-02-07 13:57:00,3943.0
2014-02-07 13:58:00,3942.16
2014-02-07 13:59:00,3941.74
2014-02-07 14:00:00,3940.53
2014-02-07 14:01:00,3939.84
2014-02-07 14:02:00,3938.69
2014-02-07 14:03:00,3938.36
2014-02-07 14:04:00,3937.63
2014-02-07 14:05:00,3937.32
2014-02-07 14:06:00,3937.38
2014-02-07 14:07:00,3937.47
2014-02-07 14:08:00,3937.04
2014-02-07 14:09:00,3937.06
2014-02-07 14:10:00,3937.31
2014-02-07 14:11:00,3937.87
2014-02-07 14:12:00,3938.33
2014-02-07 14:13:00,3939.35
2014-02-07 14:14:00,3939.58
2014-02-07 14:15:00,3940.05
2014-02-07 14:16:00,3940.64
2014-02-07 14:17:00,3940.81
2014-02-07 14:18:00,3941.57
2014-02-07 14:19:00,3942.67
2014-02-07 14:20:00,3943.15
2014-02-07 14:21:00,3943.86
2014-02-07 14:22:00,3944.17
2014-02-07 14:23:00,3944.6
2014-02-07 14:24:00,3945.82
2014-02-07 14:25:00,3947.52
2014-02-07 14:26:00,3948.64
2014-02-07 14:27:00,3948.87
2014-02-07 14:28:00,3948.92
2014-02-07 14:29:00,3949.01
2014-02-07 14:30:00,3948.81
2014-02-07 14:31:00,3949.34
2014-02-07 14:32:00,3949.82
2014-02-07 14:33:00,3950.26
2014-02-07 14:34:00,3951.23
2014-02-07 14:35:00,3951.78
2014-02-07 14:36:00,3951.94
2014-02-07 14:37:00,3951.82
2014-02-07 14:38:00,3951.93
2014-02-07 14:39:00,3951.96
2014-02-07 14:40:00,3951.56
2014-02-07 14:41:00,3951.46
2014-02-07 14:42:00,3951.5
2014-02-07 14:43:00,3951.75
2014-02-07 14:44:00,3951.82
2014-02-07 14:45:00,3951.53
2014-02-07 14:46:00,3951.11
2014-02-07 14:47:00,3950.83
2014-02-07 14:48:00,3951.12
2014-02-07 14:49:00,3951.2
2014-02-07 14:50:00,3951.65
2014-02-07 14:51:00,3952.15
2014-02-07 14:52:00,3952.9
2014-02-07 14:53:00,3953.34
2014-02-07 14:54:00,3954.17
2014-02-07 14:55:00,3954.88
2014-02-07 14:56:00,3955.95
2014-02-07 14:57:00,3956.85
2014-02-07 14:58:00,3956.97
2014-02-07 14:59:00,3957.5
2014-02-07 15:00:00,3957.67
2014-02-10 09:31:00,3984.71
2014-02-10 09:32:00,3988.15
2014-02-10 09:33:00,3988.43
2014-02-10 09:34:00,3989.28
2014-02-10 09:35:00,3991.46
2014-02-10 09:36:00,3994.74
2014-02-10 09:37:00,3997.06
2014-02-10 09:38:00,4000.01
2014-02-10 09:39:00,4001.93
2014-02-10 09:40:00,4004.37
2014-02-10 09:41:00,4006.49
2014-02-10 09:42:00,4008.28
2014-02-10 09:43:00,4009.81
2014-02-10 09:44:00,4009.39
2014-02-10 09:45:00,4008.63
2014-02-10 09:46:00,4008.56
2014-02-10 09:47:00,4009.1
2014-02-10 09:48:00,4009.94
2014-02-10 09:49:00,4012.18
2014-02-10 09:50:00,4013.54
2014-02-10 09:51:00,4015.84
2014-02-10 09:52:00,4017.04
2014-02-10 09:53:00,4017.15
2014-02-10 09:54:00,4016.18
2014-02-10 09:55:00,4015.25
2014-02-10 09:56:00,4013.48
2014-02-10 09:57:00,4012.71
2014-02-10 09:58:00,4010.87
2014-02-10 09:59:00,4009.81
2014-02-10 10:00:00,4009.97
2014-02-10 10:01:00,4010.41
2014-02-10 10:02:00,4011.75
2014-02-10 10:03:00,4013.28
2014-02-10 10:04:00,4012.67
2014-02-10 10:05:00,4011.95
2014-02-10 10:06:00,4012.66
2014-02-10 10:07:00,4013.31
2014-02-10 10:08:00,4014.38
2014-02-10 10:09:00,4016.09
2014-02-10 10:10:00,4018.51
2014-02-10 10:11:00,4021.62
2014-02-10 10:12:00,4024.52
2014-02-10 10:13:00,4027.35
2014-02-10 10:14:00,4028.84
2014-02-10 10:15:00,4030.23
2014-02-10 10:16:00,4030.91
2014-02-10 10:17:00,4030.77
2014-02-10 10:18:00,4030.43
2014-02-10 10:19:00,4030.3
2014-02-10 10:20:00,4029.92
2014-02-10 10:21:00,4030.0
2014-02-10 10:22:00,4030.02
2014-02-10 10:23:00,4029.89
2014-02-10 10:24:00,4029.65
2014-02-10 10:25:00,4030.57
2014-02-10 10:26:00,4030.83
2014-02-10 10:27:00,4032.38
2014-02-10 10:28:00,4033.26
2014-02-10 10:29:00,4033.4
2014-02-10 10:30:00,4032.91
2014-02-10 10:31:00,4031.89
2014-02-10 10:32:00,4030.31
2014-02-10 10:33:00,4029.91
2014-02-10 10:34:00,4029.96
2014-02-10 10:35:00,4030.53
2014-02-10 10:36:00,4030.7
2014-02-10 10:37:00,4031.6
2014-02-10 10:38:00,4032.56
2014-02-10 10:39:00,4034.26
2014-02-10 10:40:00,4035.2
2014-02-10 10:41:00,4035.82
2014-02-10 10:42:00,4036.97
2014-02-10 10:43:00,4038.12
2014-02-10 10:44:00,4038.89
2014-02-10 10:45:00,4039.35
2014-02-10 10:46:00,4040.13
2014-02-10 10:47:00,4040.76
2014-02-10 10:48:00,4041.34
2014-02-10 10:49:00,4041.95
2014-02-10 10:50:00,4042.7
2014-02-10 10:51:00,4043.79
2014-02-10 10:52:00,4045.65
2014-02-10 10:53:00,4047.11
2014-02-10 10:54:00,4048.44
2014-02-10 10:55:00,4049.2
2014-02-10 10:56:00,4049.1
2014-02-10 10:57:00,4049.25
2014-02-10 10:58:00,4049.16
2014-02-10 10:59:00,4048.6
2014-02-10 11:00:00,4047.78
2014-02-10 11:01:00,4047.34
2014-02-10 11:02:00,4048.09
2014-02-10 11:03:00,4047.91
2014-02-10 11:04:00,4048.03
2014-02-10 11:05:00,4047.17
2014-02-10 11:06:00,4045.9
2014-02-10 11:07:00,4044.77
2014-02-10 11:08:00,4044.67
2014-02-10 11:09:00,4044.21
2014-02-10 11:10:00,4044.24
2014-02-10 11:11:00,4044.87
2014-02-10 11:12:00,4044.95
2014-02-10 11:13:00,4046.1
2014-02-10 11:14:00,4046.6
2014-02-10 11:15:00,4047.23
2014-02-10 11:16:00,4047.22
2014-02-10 11:17:00,4048.13
2014-02-10 11:18:00,4049.11
2014-02-10 11:19:00,4049.3
2014-02-10 11:20:00,4050.27
2014-02-10 11:21:00,4051.28
2014-02-10 11:22:00,4052.22
2014-02-10 11:23:00,4053.01
2014-02-10 11:24:00,4053.36
2014-02-10 11:25:00,4053.56
2014-02-10 11:26:00,4053.94
2014-02-10 11:27:00,4053.81
2014-02-10 11:28:00,4054.49
2014-02-10 11:29:00,4054.2
2014-02-10 11:30:00,4055.1
2014-02-10 13:01:00,4058.73
2014-02-10 13:02:00,4059.93
2014-02-10 13:03:00,4060.99
2014-02-10 13:04:00,4061.65
2014-02-10 13:05:00,4061.23
2014-02-10 13:06:00,4060.41
2014-02-10 13:07:00,4060.71
2014-02-10 13:08:00,4061.05
2014-02-10 13:09:00,4061.14
2014-02-10 13:10:00,4061.18
2014-02-10 13:11:00,4061.53
2014-02-10 13:12:00,4061.72
2014-02-10 13:13:00,4062.45
2014-02-10 13:14:00,4062.91
2014-02-10 13:15:00,4063.41
2014-02-10 13:16:00,4063.75
2014-02-10 13:17:00,4063.79
2014-02-10 13:18:00,4064.67
2014-02-10 13:19:00,4065.24
2014-02-10 13:20:00,4065.41
2014-02-10 13:21:00,4066.11
2014-02-10 13:22:00,4066.7
2014-02-10 13:23:00,4067.57
2014-02-10 13:24:00,4067.63
2014-02-10 13:25:00,4067.52
2014-02-10 13:26:00,4066.17
2014-02-10 13:27:00,4065.38
2014-02-10 13:28:00,4065.32
2014-02-10 13:29:00,4064.31
2014-02-10 13:30:00,4062.93
2014-02-10 13:31:00,4060.92
2014-02-10 13:32:00,4061.14
2014-02-10 13:33:00,4060.85
2014-02-10 13:34:00,4060.62
2014-02-10 13:35:00,4060.68
2014-02-10 13:36:00,4060.93
2014-02-10 13:37:00,4061.02
2014-02-10 13:38:00,4061.45
2014-02-10 13:39:00,4062.27
2014-02-10 13:40:00,4062.8
2014-02-10 13:41:00,4063.77
2014-02-10 13:42:00,4064.46
2014-02-10 13:43:00,4064.78
2014-02-10 13:44:00,4064.07
2014-02-10 13:45:00,4064.63
2014-02-10 13:46:00,4064.47
2014-02-10 13:47:00,4064.76
2014-02-10 13:48:00,4066.01
2014-02-10 13:49:00,4066.79
2014-02-10 13:50:00,4067.02
2014-02-10 13:51:00,4066.13
2014-02-10 13:52:00,4067.11
2014-02-10 13:53:00,4067.28
2014-02-10 13:54:00,4067.93
2014-02-10 13:55:00,4068.55
2014-02-10 13:56:00,4069.13
2014-02-10 13:57:00,4069.81
2014-02-10 13:58:00,4069.87
2014-02-10 13:59:00,4070.67
2014-02-10 14:00:00,4070.58
2014-02-10 14:01:00,4070.45
2014-02-10 14:02:00,4070.61
2014-02-10 14:03:00,4070.97
2014-02-10 14:04:00,4071.14
2014-02-10 14:05:00,4071.43
2014-02-10 14:06:00,4070.14
2014-02-10 14:07:00,4070.1
2014-02-10 14:08:00,4070.28
2014-02-10 14:09:00,4070.08
2014-02-10 14:10:00,4070.18
2014-02-10 14:11:00,4070.68
2014-02-10 14:12:00,4070.64
2014-02-10 14:13:00,4070.28
2014-02-10 14:14:00,4070.36
2014-02-10 14:15:00,4070.03
2014-02-10 14:16:00,4070.24
2014-02-10 14:17:00,4069.96
2014-02-10 14:18:00,4070.56
2014-02-10 14:19:00,4069.84
2014-02-10 14:20:00,4069.02
2014-02-10 14:21:00,4067.99
2014-02-10 14:22:00,4066.73
2014-02-10 14:23:00,4066.64
2014-02-10 14:24:00,4066.8
2014-02-10 14:25:00,4067.0
2014-02-10 14:26:00,4067.39
2014-02-10 14:27:00,4067.73
2014-02-10 14:28:00,4068.34
2014-02-10 14:29:00,4069.05
2014-02-10 14:30:00,4069.8
2014-02-10 14:31:00,4070.22
2014-02-10 14:32:00,4070.64
2014-02-10 14:33:00,4071.1
2014-02-10 14:34:00,4071.51
2014-02-10 14:35:00,4071.75
2014-02-10 14:36:00,4072.3
2014-02-10 14:37:00,4071.73
2014-02-10 14:38:00,4072.03
2014-02-10 14:39:00,4072.03
2014-02-10 14:40:00,4071.85
2014-02-10 14:41:00,4072.58
2014-02-10 14:42:00,4072.67
2014-02-10 14:43:00,4073.57
2014-02-10 14:44:00,4073.76
2014-02-10 14:45:00,4073.64
2014-02-10 14:46:00,4073.62
2014-02-10 14:47:00,4073.77
2014-02-10 14:48:00,4074.01
2014-02-10 14:49:00,4073.66
2014-02-10 14:50:00,4073.49
2014-02-10 14:51:00,4073.59
2014-02-10 14:52:00,4073.28
2014-02-10 14:53:00,4072.82
2014-02-10 14:54:00,4072.47
2014-02-10 14:55:00,4072.91
2014-02-10 14:56:00,4072.79
2014-02-10 14:57:00,4073.01
2014-02-10 14:58:00,4073.85
2014-02-10 14:59:00,4074.33
2014-02-10 15:00:00,4074.63
2014-02-11 09:31:00,4081.19
2014-02-11 09:32:00,4080.94
2014-02-11 09:33:00,4079.49
2014-02-11 09:34:00,4079.23
2014-02-11 09:35:00,4082.1
2014-02-11 09:36:00,4083.45
2014-02-11 09:37:00,4085.75
2014-02-11 09:38:00,4088.05
2014-02-11 09:39:00,4089.46
2014-02-11 09:40:00,4091.9
2014-02-11 09:41:00,4093.2
2014-02-11 09:42:00,4092.61
2014-02-11 09:43:00,4092.63
2014-02-11 09:44:00,4091.8
2014-02-11 09:45:00,4089.96
2014-02-11 09:46:00,4086.55
2014-02-11 09:47:00,4084.88
2014-02-11 09:48:00,4083.91
2014-02-11 09:49:00,4082.1
2014-02-11 09:50:00,4081.92
2014-02-11 09:51:00,4082.37
2014-02-11 09:52:00,4083.92
2014-02-11 09:53:00,4084.76
2014-02-11 09:54:00,4084.75
2014-02-11 09:55:00,4084.9
2014-02-11 09:56:00,4084.79
2014-02-11 09:57:00,4083.71
2014-02-11 09:58:00,4083.67
2014-02-11 09:59:00,4083.29
2014-02-11 10:00:00,4083.54
2014-02-11 10:01:00,4084.69
2014-02-11 10:02:00,4085.89
2014-02-11 10:03:00,4087.61
2014-02-11 10:04:00,4088.98
2014-02-11 10:05:00,4091.18
2014-02-11 10:06:00,4092.64
2014-02-11 10:07:00,4093.92
2014-02-11 10:08:00,4094.92
2014-02-11 10:09:00,4095.84
2014-02-11 10:10:00,4096.83
2014-02-11 10:11:00,4096.97
2014-02-11 10:12:00,4096.32
2014-02-11 10:13:00,4097.28
2014-02-11 10:14:00,4096.86
2014-02-11 10:15:00,4095.71
2014-02-11 10:16:00,4094.75
2014-02-11 10:17:00,4094.44
2014-02-11 10:18:00,4093.89
2014-02-11 10:19:00,4093.23
2014-02-11 10:20:00,4091.84
2014-02-11 10:21:00,4090.48
2014-02-11 10:22:00,4089.79
2014-02-11 10:23:00,4088.51
2014-02-11 10:24:00,4087.32
2014-02-11 10:25:00,4085.9
2014-02-11 10:26:00,4086.11
2014-02-11 10:27:00,4087.11
2014-02-11 10:28:00,4087.93
2014-02-11 10:29:00,4089.09
2014-02-11 10:30:00,4092.77
2014-02-11 10:31:00,4094.83
2014-02-11 10:32:00,4097.57
2014-02-11 10:33:00,4099.1
2014-02-11 10:34:00,4098.95
2014-02-11 10:35:00,4098.82
2014-02-11 10:36:00,4097.31
2014-02-11 10:37:00,4095.47
2014-02-11 10:38:00,4093.35
2014-02-11 10:39:00,4090.68
2014-02-11 10:40:00,4087.6
2014-02-11 10:41:00,4083.4
2014-02-11 10:42:00,4079.62
2014-02-11 10:43:00,4075.02
2014-02-11 10:44:00,4072.15
2014-02-11 10:45:00,4069.88
2014-02-11 10:46:00,4067.61
2014-02-11 10:47:00,4066.4
2014-02-11 10:48:00,4065.09
2014-02-11 10:49:00,4063.73
2014-02-11 10:50:00,4062.37
2014-02-11 10:51:00,4060.52
2014-02-11 10:52:00,4057.89
2014-02-11 10:53:00,4054.58
2014-02-11 10:54:00,4051.06
2014-02-11 10:55:00,4047.32
2014-02-11 10:56:00,4044.4
2014-02-11 10:57:00,4041.59
2014-02-11 10:58:00,4038.9
2014-02-11 10:59:00,4037.56
2014-02-11 11:00:00,4035.41
2014-02-11 11:01:00,4033.11
2014-02-11 11:02:00,4032.48
2014-02-11 11:03:00,4033.83
2014-02-11 11:04:00,4036.74
2014-02-11 11:05:00,4040.95
2014-02-11 11:06:00,4044.66
2014-02-11 11:07:00,4048.01
2014-02-11 11:08:00,4049.53
2014-02-11 11:09:00,4050.26
2014-02-11 11:10:00,4050.5
2014-02-11 11:11:00,4050.53
2014-02-11 11:12:00,4051.37
2014-02-11 11:13:00,4051.35
2014-02-11 11:14:00,4052.15
2014-02-11 11:15:00,4052.57
2014-02-11 11:16:00,4053.54
2014-02-11 11:17:00,4053.44
2014-02-11 11:18:00,4053.84
2014-02-11 11:19:00,4054.29
2014-02-11 11:20:00,4055.59
2014-02-11 11:21:00,4057.44
2014-02-11 11:22:00,4058.51
2014-02-11 11:23:00,4059.65
2014-02-11 11:24:00,4059.75
2014-02-11 11:25:00,4059.72
2014-02-11 11:26:00,4059.68
2014-02-11 11:27:00,4058.71
2014-02-11 11:28:00,4059.93
2014-02-11 11:29:00,4058.32
2014-02-11 11:30:00,4059.43
2014-02-11 13:01:00,4061.48
2014-02-11 13:02:00,4062.91
2014-02-11 13:03:00,4062.55
2014-02-11 13:04:00,4062.94
2014-02-11 13:05:00,4063.6
2014-02-11 13:06:00,4063.71
2014-02-11 13:07:00,4064.8
2014-02-11 13:08:00,4064.93
2014-02-11 13:09:00,4065.41
2014-02-11 13:10:00,4066.14
2014-02-11 13:11:00,4066.62
2014-02-11 13:12:00,4067.48
2014-02-11 13:13:00,4068.39
2014-02-11 13:14:00,4068.73
2014-02-11 13:15:00,4068.66
2014-02-11 13:16:00,4068.46
2014-02-11 13:17:00,4068.26
2014-02-11 13:18:00,4068.73
2014-02-11 13:19:00,4069.58
2014-02-11 13:20:00,4071.0
2014-02-11 13:21:00,4072.02
2014-02-11 13:22:00,4073.14
2014-02-11 13:23:00,4075.19
2014-02-11 13:24:00,4076.44
2014-02-11 13:25:00,4076.72
2014-02-11 13:26:00,4078.46
2014-02-11 13:27:00,4079.59
2014-02-11 13:28:00,4079.71
2014-02-11 13:29:00,4080.61
2014-02-11 13:30:00,4081.32
2014-02-11 13:31:00,4082.17
2014-02-11 13:32:00,4083.21
2014-02-11 13:33:00,4082.86
2014-02-11 13:34:00,4083.52
2014-02-11 13:35:00,4083.09
2014-02-11 13:36:00,4082.41
2014-02-11 13:37:00,4080.83
2014-02-11 13:38:00,4079.23
2014-02-11 13:39:00,4077.52
2014-02-11 13:40:00,4077.18
2014-02-11 13:41:00,4077.15
2014-02-11 13:42:00,4077.01
2014-02-11 13:43:00,4077.02
2014-02-11 13:44:00,4077.44
2014-02-11 13:45:00,4077.93
2014-02-11 13:46:00,4078.66
2014-02-11 13:47:00,4078.83
2014-02-11 13:48:00,4079.71
2014-02-11 13:49:00,4080.45
2014-02-11 13:50:00,4081.09
2014-02-11 13:51:00,4080.92
2014-02-11 13:52:00,4081.61
2014-02-11 13:53:00,4082.11
2014-02-11 13:54:00,4082.6
2014-02-11 13:55:00,4082.31
2014-02-11 13:56:00,4082.32
2014-02-11 13:57:00,4081.99
2014-02-11 13:58:00,4082.17
2014-02-11 13:59:00,4082.78
2014-02-11 14:00:00,4083.75
2014-02-11 14:01:00,4083.77
2014-02-11 14:02:00,4084.67
2014-02-11 14:03:00,4084.92
2014-02-11 14:04:00,4085.65
2014-02-11 14:05:00,4085.56
2014-02-11 14:06:00,4085.78
2014-02-11 14:07:00,4085.44
2014-02-11 14:08:00,4085.93
2014-02-11 14:09:00,4087.1
2014-02-11 14:10:00,4088.81
2014-02-11 14:11:00,4090.6
2014-02-11 14:12:00,4091.36
2014-02-11 14:13:00,4091.87
2014-02-11 14:14:00,4092.77
2014-02-11 14:15:00,4092.26
2014-02-11 14:16:00,4091.65
2014-02-11 14:17:00,4090.87
2014-02-11 14:18:00,4089.59
2014-02-11 14:19:00,4088.18
2014-02-11 14:20:00,4087.84
2014-02-11 14:21:00,4086.7
2014-02-11 14:22:00,4085.52
2014-02-11 14:23:00,4083.87
2014-02-11 14:24:00,4081.89
2014-02-11 14:25:00,4079.74
2014-02-11 14:26:00,4079.13
2014-02-11 14:27:00,4078.32
2014-02-11 14:28:00,4077.13
2014-02-11 14:29:00,4076.53
2014-02-11 14:30:00,4076.6
2014-02-11 14:31:00,4076.63
2014-02-11 14:32:00,4077.23
2014-02-11 14:33:00,4078.17
2014-02-11 14:34:00,4079.3
2014-02-11 14:35:00,4079.23
2014-02-11 14:36:00,4079.1
2014-02-11 14:37:00,4079.59
2014-02-11 14:38:00,4079.72
2014-02-11 14:39:00,4079.3
2014-02-11 14:40:00,4077.59
2014-02-11 14:41:00,4075.9
2014-02-11 14:42:00,4074.34
2014-02-11 14:43:00,4074.45
2014-02-11 14:44:00,4073.94
2014-02-11 14:45:00,4073.32
2014-02-11 14:46:00,4073.31
2014-02-11 14:47:00,4073.7
2014-02-11 14:48:00,4074.13
2014-02-11 14:49:00,4074.54
2014-02-11 14:50:00,4074.6
2014-02-11 14:51:00,4074.49
2014-02-11 14:52:00,4074.38
2014-02-11 14:53:00,4074.55
2014-02-11 14:54:00,4075.28
2014-02-11 14:55:00,4076.33
2014-02-11 14:56:00,4077.47
2014-02-11 14:57:00,4078.78
2014-02-11 14:58:00,4078.98
2014-02-11 14:59:00,4079.43
2014-02-11 15:00:00,4080.38
2014-02-12 09:31:00,4082.98
2014-02-12 09:32:00,4082.42
2014-02-12 09:33:00,4080.85
2014-02-12 09:34:00,4082.55
2014-02-12 09:35:00,4085.38
2014-02-12 09:36:00,4089.83
2014-02-12 09:37:00,4094.01
2014-02-12 09:38:00,4095.5
2014-02-12 09:39:00,4096.34
2014-02-12 09:40:00,4097.02
2014-02-12 09:41:00,4095.85
2014-02-12 09:42:00,4094.75
2014-02-12 09:43:00,4093.09
2014-02-12 09:44:00,4090.94
2014-02-12 09:45:00,4088.0
2014-02-12 09:46:00,4085.25
2014-02-12 09:47:00,4082.38
2014-02-12 09:48:00,4080.89
2014-02-12 09:49:00,4080.28
2014-02-12 09:50:00,4081.45
2014-02-12 09:51:00,4083.24
2014-02-12 09:52:00,4085.45
2014-02-12 09:53:00,4087.26
2014-02-12 09:54:00,4086.72
2014-02-12 09:55:00,4085.0
2014-02-12 09:56:00,4084.66
2014-02-12 09:57:00,4083.98
2014-02-12 09:58:00,4082.4
2014-02-12 09:59:00,4080.68
2014-02-12 10:00:00,4079.18
2014-02-12 10:01:00,4076.29
2014-02-12 10:02:00,4072.5
2014-02-12 10:03:00,4070.17
2014-02-12 10:04:00,4068.62
2014-02-12 10:05:00,4067.91
2014-02-12 10:06:00,4067.25
2014-02-12 10:07:00,4066.46
2014-02-12 10:08:00,4065.71
2014-02-12 10:09:00,4064.55
2014-02-12 10:10:00,4065.43
2014-02-12 10:11:00,4066.68
2014-02-12 10:12:00,4068.74
2014-02-12 10:13:00,4071.55
2014-02-12 10:14:00,4072.64
2014-02-12 10:15:00,4073.78
2014-02-12 10:16:00,4075.37
2014-02-12 10:17:00,4076.95
2014-02-12 10:18:00,4077.02
2014-02-12 10:19:00,4076.27
2014-02-12 10:20:00,4075.3
2014-02-12 10:21:00,4074.43
2014-02-12 10:22:00,4073.91
2014-02-12 10:23:00,4074.3
2014-02-12 10:24:00,4075.22
2014-02-12 10:25:00,4076.09
2014-02-12 10:26:00,4076.49
2014-02-12 10:27:00,4076.92
2014-02-12 10:28:00,4079.48
2014-02-12 10:29:00,4081.56
2014-02-12 10:30:00,4082.71
2014-02-12 10:31:00,4083.25
2014-02-12 10:32:00,4083.97
2014-02-12 10:33:00,4084.71
2014-02-12 10:34:00,4085.95
2014-02-12 10:35:00,4088.09
2014-02-12 10:36:00,4087.88
2014-02-12 10:37:00,4088.66
2014-02-12 10:38:00,4090.56
2014-02-12 10:39:00,4091.33
2014-02-12 10:40:00,4091.07
2014-02-12 10:41:00,4091.79
2014-02-12 10:42:00,4093.07
2014-02-12 10:43:00,4094.13
2014-02-12 10:44:00,4093.68
2014-02-12 10:45:00,4094.25
2014-02-12 10:46:00,4093.52
2014-02-12 10:47:00,4093.29
2014-02-12 10:48:00,4092.52
2014-02-12 10:49:00,4091.83
2014-02-12 10:50:00,4091.53
2014-02-12 10:51:00,4090.47
2014-02-12 10:52:00,4089.29
2014-02-12 10:53:00,4087.84
2014-02-12 10:54:00,4086.66
2014-02-12 10:55:00,4086.45
2014-02-12 10:56:00,4087.05
2014-02-12 10:57:00,4088.66
2014-02-12 10:58:00,4089.65
2014-02-12 10:59:00,4091.55
2014-02-12 11:00:00,4093.07
2014-02-12 11:01:00,4094.75
