,nav,order num,trade_cost,trade_volume,cash,ret,cum_ret,draw_down,turnover
2014-01-28 13:54:00,50125847.19600007,1.0,50254.88000000001,25177694.880000003,49739271.19600007,-0.0007188691478168976,-0.690633398838354,-0.49874152803999927,0.5022896626874194
2014-01-28 13:55:00,50125745.19600007,0.0,0.0,0.0,49739271.19600007,-2.0348803957642134e-06,-0.6906354337187497,-0.4987425480399993,0.0
2014-01-28 13:56:00,50076219.956000075,1.0,49498.240000000005,24798618.240000002,24940652.95600007,-0.000988508438086304,-0.691623942156836,-0.4992378004399992,0.4952174557462511
2014-01-28 13:57:00,50076154.956000075,0.0,0.0,0.0,24940652.95600007,-1.2980221398770898e-06,-0.6916252401789759,-0.49923845043999926,0.0
2014-01-28 13:58:00,50071084.956000075,1.0,0.0,0.0,24940652.95600007,-0.00010125091832361944,-0.6917264910972994,-0.4992891504399992,0.0
2014-01-28 13:59:00,50071734.956000075,0.0,0.0,0.0,24940652.95600007,1.29814598905663e-05,-0.6917135096374089,-0.4992826504399992,0.0
2014-01-28 14:00:00,50070174.956000075,1.0,0.0,0.0,24940652.95600007,-3.1155786852803694e-05,-0.6917446654242616,-0.4992982504399992,0.0
2014-01-28 14:01:00,50071344.956000075,0.0,0.0,0.0,24940652.95600007,2.3366931140776076e-05,-0.6917212984931208,-0.49928655043999925,0.0
2014-01-28 14:02:00,50068744.956000075,1.0,0.0,0.0,24940652.95600007,-5.192725516558648e-05,-0.6917732257482864,-0.4993125504399992,0.0
2014-01-28 14:03:00,50063869.956000075,0.0,0.0,0.0,24940652.95600007,-9.737087178113879e-05,-0.6918705966200676,-0.49936130043999927,0.0
2014-01-28 14:04:00,50059189.956000075,1.0,0.0,0.0,24940652.95600007,-9.348495756168068e-05,-0.6919640815776292,-0.4994081004399993,0.0
2014-01-28 14:05:00,50048789.956000075,0.0,0.0,0.0,24940652.95600007,-0.00020777564478993777,-0.6921718572224191,-0.4995121004399993,0.0
2014-01-28 14:06:00,50040859.956000075,1.0,0.0,0.0,24940652.95600007,-0.00015845794292542717,-0.6923303151653446,-0.4995914004399993,0.0
2014-01-28 14:07:00,50038259.956000075,0.0,0.0,0.0,24940652.95600007,-5.195889018346131e-05,-0.6923822740555281,-0.49961740043999925,0.0
2014-01-28 14:08:00,50035984.956000075,1.0,0.0,0.0,24940652.95600007,-4.546624363531483e-05,-0.6924277402991634,-0.4996401504399992,0.0
2014-01-28 14:09:00,50035399.956000075,0.0,0.0,0.0,24940652.95600007,-1.1691653923242853e-05,-0.6924394319530867,-0.4996460004399993,0.0
2014-01-28 14:10:00,50035269.956000075,1.0,0.0,0.0,24940652.95600007,-2.5981638798547595e-06,-0.6924420301169665,-0.4996473004399993,0.0
2014-01-28 14:11:00,50036244.956000075,0.0,0.0,0.0,24940652.95600007,1.948606455880308e-05,-0.6924225440524077,-0.49963755043999925,0.0
2014-01-28 14:12:00,50032929.956000075,1.0,0.0,0.0,24940652.95600007,-6.625416876130862e-05,-0.6924887982211689,-0.4996707004399993,0.0
2014-01-28 14:13:00,50036894.956000075,0.0,0.0,0.0,24940652.95600007,7.924466752221653e-05,-0.6924095535536468,-0.4996310504399992,0.0
2014-01-28 14:14:00,50036244.956000075,1.0,0.0,0.0,24940652.95600007,-1.2990498760791888e-05,-0.6924225440524076,-0.49963755043999925,0.0
2014-01-28 14:15:00,50035919.956000075,0.0,0.0,0.0,24940652.95600007,-6.49531266331752e-06,-0.6924290393650708,-0.49964080043999926,0.0
2014-01-28 14:16:00,50022529.956000075,1.0,0.0,0.0,24940652.95600007,-0.0002676435641709273,-0.6926966829292418,-0.4997747004399993,0.0
2014-01-28 14:17:00,50014534.956000075,0.0,0.0,0.0,24940652.95600007,-0.00015984075550510679,-0.6928565236847469,-0.4998546504399992,0.0
2014-01-28 14:18:00,50005759.956000075,1.0,0.0,0.0,24940652.95600007,-0.0001754643901067341,-0.6930319880748537,-0.49994240043999927,0.0
2014-01-28 14:19:00,49997634.956000075,0.0,0.0,0.0,24940652.95600007,-0.00016249448381279905,-0.6931944825586664,-0.5000236504399993,0.0
2014-01-28 14:20:00,49991979.956000075,1.0,0.0,0.0,24940652.95600007,-0.00011311174687499557,-0.6933075943055415,-0.5000802004399992,0.0
2014-01-28 14:21:00,49987494.956000075,0.0,0.0,0.0,24940652.95600007,-8.971841484379103e-05,-0.6933973127203853,-0.5001250504399992,0.0
2014-01-28 14:22:00,49991914.956000075,1.0,0.0,0.0,24940652.95600007,8.8418205443859e-05,-0.6933088945149415,-0.5000808504399992,0.0
2014-01-28 14:23:00,49994514.956000075,0.0,0.0,0.0,24940652.95600007,5.200705741522666e-05,-0.6932568874575262,-0.5000548504399993,0.0
2014-01-28 14:24:00,50004264.956000075,1.0,0.0,0.0,24940652.95600007,0.00019500237981851648,-0.6930618850777077,-0.4999573504399992,0.0
2014-01-28 14:25:00,50008229.956000075,0.0,0.0,0.0,24940652.95600007,7.929009281419965e-05,-0.6929825949848936,-0.4999177004399993,0.0
2014-01-28 14:26:00,50009269.956000075,1.0,0.0,0.0,24940652.95600007,2.079636065587538e-05,-0.6929617986242377,-0.4999073004399992,0.0
2014-01-28 14:27:00,50013039.956000075,0.0,0.0,0.0,24940652.95600007,7.5383182114189e-05,-0.6928864154421235,-0.4998696004399993,0.0
2014-01-28 14:28:00,49966934.21200008,1.0,49615.744,24857487.744000003,49698909.21200007,-0.0009222996435424481,-0.6938087150856659,-0.5003306578799992,0.49747874541460696
2014-01-28 14:29:00,49966997.21200008,0.0,0.0,0.0,49698909.21200007,1.2608330145075404e-06,-0.6938074542526513,-0.5003300278799991,0.0
2014-01-28 14:30:00,49916649.442000076,1.0,50378.770000000004,25239763.77,25114793.442000076,-0.0010081284764971348,-0.6948155827291485,-0.5008335055799993,0.5056381798887959
2014-01-28 14:31:00,49915433.442000076,0.0,0.0,0.0,25114793.442000076,-2.4360906132156315e-05,-0.6948399436352806,-0.5008456655799992,0.0
2014-01-28 14:32:00,49912169.442000076,1.0,0.0,0.0,25114793.442000076,-6.539273521279558e-05,-0.6949053363704933,-0.5008783055799992,0.0
2014-01-28 14:33:00,49911977.442000076,0.0,0.0,0.0,25114793.442000076,-3.846764655521007e-06,-0.6949091831351488,-0.5008802255799992,0.0
2014-01-28 14:34:00,49909353.442000076,1.0,0.0,0.0,25114793.442000076,-5.257393339413091e-05,-0.6949617570685429,-0.5009064655799993,0.0
2014-01-28 14:35:00,49902441.442000076,0.0,0.0,0.0,25114793.442000076,-0.00013850066555920666,-0.6951002577341021,-0.5009755855799992,0.0
2014-01-28 14:36:00,49899625.442000076,1.0,0.0,0.0,25114793.442000076,-5.643169703132319e-05,-0.6951566894311334,-0.5010037455799992,0.0
2014-01-28 14:37:00,49894313.442000076,0.0,0.0,0.0,25114793.442000076,-0.00010645937146929841,-0.6952631488026026,-0.5010568655799992,0.0
2014-01-28 14:38:00,49885289.442000076,1.0,0.0,0.0,25114793.442000076,-0.00018087865182414271,-0.6954440274544268,-0.5011471055799992,0.0
2014-01-28 14:39:00,49878441.442000076,0.0,0.0,0.0,25114793.442000076,-0.00013728436076063515,-0.6955813118151875,-0.5012155855799992,0.0
2014-01-28 14:40:00,49878313.442000076,1.0,0.0,0.0,25114793.442000076,-2.566242259014176e-06,-0.6955838780574465,-0.5012168655799992,0.0
2014-01-28 14:41:00,49869033.442000076,0.0,0.0,0.0,25114793.442000076,-0.00018607011247257253,-0.6957699481699191,-0.5013096655799992,0.0
2014-01-28 14:42:00,49865385.442000076,1.0,0.0,0.0,25114793.442000076,-7.315428399641197e-05,-0.6958431024539156,-0.5013461455799992,0.0
2014-01-28 14:43:00,49866537.442000076,0.0,0.0,0.0,25114793.442000076,2.3101930991298615e-05,-0.6958200005229243,-0.5013346255799993,0.0
2014-01-28 14:44:00,49865833.442000076,1.0,0.0,0.0,25114793.442000076,-1.4117783298889002e-05,-0.6958341183062231,-0.5013416655799993,0.0
2014-01-28 14:45:00,49869993.442000076,0.0,0.0,0.0,25114793.442000076,8.342037425036118e-05,-0.6957506979319728,-0.5013000655799993,0.0
2014-01-28 14:46:00,49869993.442000076,1.0,0.0,0.0,25114793.442000076,0.0,-0.6957506979319728,-0.5013000655799993,0.0
2014-01-28 14:47:00,49872041.442000076,0.0,0.0,0.0,25114793.442000076,4.106593579474972e-05,-0.695709631996178,-0.5012795855799992,0.0
2014-01-28 14:48:00,49875433.442000076,1.0,0.0,0.0,25114793.442000076,6.801174676858708e-05,-0.6956416202494093,-0.5012456655799993,0.0
2014-01-28 14:49:00,49874921.442000076,0.0,0.0,0.0,25114793.442000076,-1.0265627638141264e-05,-0.6956518858770475,-0.5012507855799992,0.0
2014-01-28 14:50:00,49830447.074000075,1.0,49530.368,24814714.368,49830447.074000075,-0.0008921158732293664,-0.6965440017502769,-0.5016955292599992,0.4979829767762112
2014-01-28 14:51:00,49830447.074000075,0.0,0.0,0.0,49830447.074000075,0.0,-0.6965440017502769,-0.5016955292599992,0.0
2014-01-28 14:52:00,49780109.51400007,1.0,50337.56,25219117.56,24611329.514000077,-0.0010106873409640618,-0.697554689091241,-0.5021989048599993,0.506610327020422
2014-01-28 14:53:00,49779199.51400007,0.0,0.0,0.0,24611329.514000077,-1.828056078154838e-05,-0.6975729696520225,-0.5022080048599993,0.0
2014-01-28 14:54:00,49783099.51400007,1.0,0.0,0.0,24611329.514000077,7.834290770832768e-05,-0.6974946267443142,-0.5021690048599993,0.0
2014-01-28 14:55:00,49781929.51400007,0.0,0.0,0.0,24611329.514000077,-2.350222787006475e-05,-0.6975181289721842,-0.5021807048599993,0.0
2014-01-28 14:56:00,49783489.51400007,1.0,0.0,0.0,24611329.514000077,3.133618108286697e-05,-0.6974867927911014,-0.5021651048599993,0.0
2014-01-28 14:57:00,49783164.51400007,0.0,0.0,0.0,24611329.514000077,-6.528290082137799e-06,-0.6974933210811836,-0.5021683548599993,0.0
2014-01-28 14:58:00,49777119.51400007,1.0,0.0,0.0,24611329.514000077,-0.00012143396468675221,-0.6976147550458703,-0.5022288048599992,0.0
2014-01-28 14:59:00,49774649.51400007,0.0,0.0,0.0,24611329.514000077,-4.962242307939453e-05,-0.6976643774689497,-0.5022535048599992,0.0
2014-01-28 15:00:00,49769124.51400007,1.0,0.0,0.0,24611329.514000077,-0.00011100644032478332,-0.6977753839092745,-0.5023087548599993,0.0
2014-01-29 09:31:00,49698209.51400007,0.0,0.0,0.0,24611329.514000077,-0.001425895500431729,-0.6992012794097062,-0.5030179048599992,0.0
2014-01-29 09:32:00,49695222.50200008,1.0,777.0120000000001,389283.012,24999058.50200008,-6.010481659217877e-05,-0.6992613842262984,-0.5030477749799992,0.007833409176995485
2014-01-29 09:33:00,49705654.50200008,0.0,0.0,0.0,24999058.50200008,0.00020989754522744125,-0.6990514866810709,-0.5029434549799991,0.0
2014-01-29 09:34:00,49709165.95000008,1.0,776.552,389052.552,24610005.950000077,7.064234458193818e-05,-0.6989808443364889,-0.5029083404999992,0.007826575734369155
2014-01-29 09:35:00,49714625.95000008,0.0,0.0,0.0,24610005.950000077,0.00010983286597995132,-0.6988710114705089,-0.5028537404999992,0.0
2014-01-29 09:36:00,49720800.95000008,1.0,0.0,0.0,24610005.950000077,0.00012420120676206138,-0.6987468102637469,-0.5027919904999992,0.0
2014-01-29 09:37:00,49717485.95000008,0.0,0.0,0.0,24610005.950000077,-6.66745195351439e-05,-0.698813484783282,-0.5028251404999993,0.0
2014-01-29 09:38:00,49717290.95000008,1.0,0.0,0.0,24610005.950000077,-3.9221690052024405e-06,-0.6988174069522872,-0.5028270904999992,0.0
2014-01-29 09:39:00,49709945.95000008,0.0,0.0,0.0,24610005.950000077,-0.00014774623618974583,-0.698965153188477,-0.5029005404999992,0.0
2014-01-29 09:40:00,49695258.99400008,1.0,776.956,389254.95600000006,24997706.994000077,-0.00029549672203068217,-0.6992606499105076,-0.5030474100599992,0.007832838863904432
2014-01-29 09:41:00,49674586.99400008,0.0,0.0,0.0,24997706.994000077,-0.00041606183631808484,-0.6996767117468257,-0.5032541300599993,0.0
2014-01-29 09:42:00,49653594.99400008,1.0,0.0,0.0,24997706.994000077,-0.00042267964423366015,-0.7000993913910594,-0.5034640500599992,0.0
2014-01-29 09:43:00,49640730.99400008,0.0,0.0,0.0,24997706.994000077,-0.00025910846252231274,-0.7003584998535817,-0.5035926900599992,0.0
2014-01-29 09:44:00,49642138.99400008,1.0,0.0,0.0,24997706.994000077,2.836340247338682e-05,-0.7003301364511083,-0.5035786100599993,0.0
2014-01-29 09:45:00,49647450.99400008,0.0,0.0,0.0,24997706.994000077,0.00010700013980735981,-0.700223136311301,-0.5035254900599992,0.0
2014-01-29 09:46:00,49649114.99400008,1.0,0.0,0.0,24997706.994000077,3.351576126718412e-05,-0.7001896205500338,-0.5035088500599992,0.0
2014-01-29 09:47:00,49646234.99400008,0.0,0.0,0.0,24997706.994000077,-5.8008758741532525e-05,-0.7002476293087753,-0.5035376500599993,0.0
2014-01-29 09:48:00,49639962.99400008,1.0,0.0,0.0,24997706.994000077,-0.00012634183069633404,-0.7003739711394716,-0.5036003700599992,0.0
2014-01-29 09:49:00,49641946.99400008,0.0,0.0,0.0,24997706.994000077,3.996699903338093e-05,-0.7003340041404382,-0.5035805300599993,0.0
2014-01-29 09:50:00,49644058.99400008,1.0,0.0,0.0,24997706.994000077,4.254375990446738e-05,-0.7002914603805338,-0.5035594100599992,0.0
2014-01-29 09:51:00,49646042.99400008,0.0,0.0,0.0,24997706.994000077,3.9963701527895166e-05,-0.7002514966790059,-0.5035395700599992,0.0
2014-01-29 09:52:00,49653530.99400008,1.0,0.0,0.0,24997706.994000077,0.00015081635728066847,-0.7001006803217252,-0.5034646900599993,0.0
2014-01-29 09:53:00,49660506.99400008,0.0,0.0,0.0,24997706.994000077,0.0001404836648031653,-0.6999601966569221,-0.5033949300599992,0.0
2014-01-29 09:54:00,49665114.99400008,1.0,0.0,0.0,24997706.994000077,9.27857266045542e-05,-0.6998674109303176,-0.5033488500599992,0.0
2014-01-29 09:55:00,49672666.99400008,0.0,0.0,0.0,24997706.994000077,0.00015204688213113458,-0.6997153640481865,-0.5032733300599992,0.0
2014-01-29 09:56:00,49627642.09800008,1.0,49760.896,24930208.896,49627642.09800008,-0.0009068430802940218,-0.7006222071284804,-0.5037235790199992,0.5023452221802142
2014-01-29 09:57:00,49627642.09800008,0.0,0.0,0.0,49627642.09800008,0.0,-0.7006222071284804,-0.5037235790199992,0.0
2014-01-29 09:58:00,49578677.74200008,1.0,48964.356,24531142.356,25096499.74200008,-0.0009871217893157114,-0.7016093289177961,-0.5042132225799991,0.4947921863438219
2014-01-29 09:59:00,49578677.74200008,0.0,0.0,0.0,25096499.74200008,0.0,-0.7016093289177961,-0.5042132225799991,0.0
2014-01-29 10:00:00,49582709.74200008,1.0,0.0,0.0,25096499.74200008,8.132197631606258e-05,-0.7015280069414801,-0.5041729025799992,0.0
2014-01-29 10:01:00,49575905.74200008,0.0,0.0,0.0,25096499.74200008,-0.00013723467149006895,-0.7016652416129702,-0.5042409425799992,0.0
2014-01-29 10:02:00,49573511.74200008,1.0,0.0,0.0,25096499.74200008,-4.829075270871873e-05,-0.7017135323656789,-0.5042648825799991,0.0
2014-01-29 10:03:00,49573448.74200008,0.0,0.0,0.0,25096499.74200008,-1.2708407740007116e-06,-0.7017148032064529,-0.5042655125799992,0.0
2014-01-29 10:04:00,49567904.74200008,1.0,0.0,0.0,25096499.74200008,-0.00011184031306725407,-0.7018266435195201,-0.5043209525799992,0.0
2014-01-29 10:05:00,49559336.74200008,0.0,0.0,0.0,25096499.74200008,-0.00017286872696281244,-0.7019995122464828,-0.5044066325799992,0.0
2014-01-29 10:06:00,49556942.74200008,1.0,0.0,0.0,25096499.74200008,-4.83068979773543e-05,-0.7020478191444601,-0.5044305725799991,0.0
2014-01-29 10:07:00,49551650.74200008,0.0,0.0,0.0,25096499.74200008,-0.00010679195050598708,-0.7021546110949661,-0.5044834925799992,0.0
2014-01-29 10:08:00,49548437.74200008,1.0,0.0,0.0,25096499.74200008,-6.484353445644117e-05,-0.7022194546294226,-0.5045156225799992,0.0
2014-01-29 10:09:00,49551776.74200008,0.0,0.0,0.0,25096499.74200008,6.738633248480825e-05,-0.7021520682969378,-0.5044822325799991,0.0
2014-01-29 10:10:00,49551146.74200008,1.0,0.0,0.0,25096499.74200008,-1.2714054799982329e-05,-0.7021647823517377,-0.5044885325799993,0.0
2014-01-29 10:11:00,49550642.74200008,0.0,0.0,0.0,25096499.74200008,-1.0171360227227457e-05,-0.7021749537119649,-0.5044935725799993,0.0
2014-01-29 10:12:00,49553855.74200008,1.0,0.0,0.0,25096499.74200008,6.48406490174458e-05,-0.7021101130629475,-0.5044614425799991,0.0
2014-01-29 10:13:00,49560785.74200008,0.0,0.0,0.0,25096499.74200008,0.0001398380684737283,-0.7019702749944737,-0.5043921425799992,0.0
2014-01-29 10:14:00,49514664.23000008,1.0,49712.511999999995,24905968.512000002,49126285.23000008,-0.0009310382207634486,-0.7029013132152372,-0.5048533576999992,0.50300186620088
2014-01-29 10:15:00,49514598.23000008,0.0,0.0,0.0,49126285.23000008,-1.332939342531515e-06,-0.7029026461545798,-0.5048540176999992,0.0
2014-01-29 10:16:00,49465556.19800007,1.0,48955.032,24526471.032,24599814.198000077,-0.0009909468478118146,-0.7038935930023916,-0.5053444380199993,0.49582927833310453
2014-01-29 10:17:00,49458836.19800007,0.0,0.0,0.0,24599814.198000077,-0.00013586133505750898,-0.7040294543374491,-0.5054116380199993,0.0
2014-01-29 10:18:00,49453844.19800007,1.0,0.0,0.0,24599814.198000077,-0.00010093751345640055,-0.7041303918509055,-0.5054615580199993,0.0
2014-01-29 10:19:00,49445332.19800007,0.0,0.0,0.0,24599814.198000077,-0.00017213490205284762,-0.7043025267529583,-0.5055466780199993,0.0
2014-01-29 10:20:00,49443028.19800007,1.0,0.0,0.0,24599814.198000077,-4.6598001851609764e-05,-0.7043491247548099,-0.5055697180199993,0.0
2014-01-29 10:21:00,49436436.19800007,0.0,0.0,0.0,24599814.198000077,-0.000133334055762396,-0.7044824588105724,-0.5056356380199993,0.0
2014-01-29 10:22:00,49435604.19800007,1.0,0.0,0.0,24599814.198000077,-1.682983372622614e-05,-0.7044992886442986,-0.5056439580199993,0.0
2014-01-29 10:23:00,49436116.19800007,0.0,0.0,0.0,24599814.198000077,1.035685427444957e-05,-0.7044889317900241,-0.5056388380199992,0.0
2014-01-29 10:24:00,49438932.19800007,1.0,0.0,0.0,24599814.198000077,5.69607812374873e-05,-0.7044319710087866,-0.5056106780199993,0.0
2014-01-29 10:25:00,49438932.19800007,0.0,0.0,0.0,24599814.198000077,0.0,-0.7044319710087866,-0.5056106780199993,0.0
2014-01-29 10:26:00,49438484.19800007,1.0,0.0,0.0,24599814.198000077,-9.06172544416739e-06,-0.7044410327342308,-0.5056151580199992,0.0
2014-01-29 10:27:00,49433492.19800007,0.0,0.0,0.0,24599814.198000077,-0.00010097906780476274,-0.7045420118020355,-0.5056650780199993,0.0
2014-01-29 10:28:00,49432980.19800008,1.0,0.0,0.0,24599814.198000077,-1.0357404033730357e-05,-0.7045523692060692,-0.5056701980199991,0.0
2014-01-29 10:29:00,49436756.19800007,0.0,0.0,0.0,24599814.198000077,7.638333304951283e-05,-0.7044759858730197,-0.5056324380199992,0.0
2014-01-29 10:30:00,49434452.19800008,1.0,0.0,0.0,24599814.198000077,-4.6606085589300256e-05,-0.704522591958609,-0.5056554780199992,0.0
2014-01-29 10:31:00,49427732.19800007,0.0,0.0,0.0,24599814.198000077,-0.00013594682438819818,-0.7046585387829972,-0.5057226780199993,0.0
2014-01-29 10:32:00,49425364.19800007,1.0,0.0,0.0,24599814.198000077,-4.7909475510310914e-05,-0.7047064482585076,-0.5057463580199992,0.0
2014-01-29 10:33:00,49426964.19800007,0.0,0.0,0.0,24599814.198000077,3.237151873097348e-05,-0.7046740767397767,-0.5057303580199992,0.0
2014-01-29 10:34:00,49431956.19800007,1.0,0.0,0.0,24599814.198000077,0.00010099240380623564,-0.7045730843359704,-0.5056804380199993,0.0
2014-01-29 10:35:00,49432916.19800007,0.0,0.0,0.0,24599814.198000077,1.942044685371174e-05,-0.7045536638891168,-0.5056708380199992,0.0
2014-01-29 10:36:00,49435796.19800008,1.0,0.0,0.0,24599814.198000077,5.8259077741035966e-05,-0.7044954048113757,-0.5056420380199992,0.0
2014-01-29 10:37:00,49434004.19800007,0.0,0.0,0.0,24599814.198000077,-3.624969390102864e-05,-0.7045316545052768,-0.5056599580199992,0.0
2014-01-29 10:38:00,49430484.19800007,1.0,0.0,0.0,24599814.198000077,-7.120858173847644e-05,-0.7046028630870153,-0.5056951580199993,0.0
2014-01-29 10:39:00,49418388.19800007,0.0,0.0,0.0,24599814.198000077,-0.0002447372391243099,-0.7048476003261396,-0.5058161180199993,0.0
2014-01-29 10:40:00,49408468.19800008,1.0,0.0,0.0,24599814.198000077,-0.000200755146830968,-0.7050483554729705,-0.5059153180199991,0.0
2014-01-29 10:41:00,49403796.19800008,0.0,0.0,0.0,24599814.198000077,-9.45631603939163e-05,-0.7051429186333644,-0.5059620380199992,0.0
2014-01-29 10:42:00,49397780.19800008,1.0,0.0,0.0,24599814.198000077,-0.0001217794336260389,-0.7052646980669904,-0.5060221980199993,0.0
2014-01-29 10:43:00,49396500.19800007,0.0,0.0,0.0,24599814.198000077,-2.591243126518357e-05,-0.7052906104982556,-0.5060349980199992,0.0
2014-01-29 10:44:00,49399828.19800007,1.0,0.0,0.0,24599814.198000077,6.737092471543435e-05,-0.7052232395735402,-0.5060017180199993,0.0
2014-01-29 10:45:00,49405012.19800007,0.0,0.0,0.0,24599814.198000077,0.00010493413043294294,-0.7051183054431073,-0.5059498780199992,0.0
